document_id,class,text,producer,creator,filename,folder_name,pages,file_size,page_rot,page_size_x,page_size_y,word_count,copyright_symbol,images,entropy
3e407bfd4d95b7c91336fc4a14feabc3,0,0.5,0,0,0.5,0.5,5,49.505,False,612,792,1250.8,False,0,0.8428265481
aaf2164a355955a28865b1e99e6068e2,1,1,1,1,0.5,1,9,3333.365,False,585,783,14974.3333333333,True,0,2.618365846
6214acb72a2009e097a9f15e69d35edb,1,1,0.5,1,0.5,1,53,2114.257,False,595,841,2155.9056603774,True,0,0.6821335333
6f7bcaf1e641f8126f945f915a8465dc,0,0.5,0,0,0.5,0,5,39.296,False,612,792,1304.2,False,0,1.0642116999
2c88cbb81cf526b377a1895c0d205062,0,0.5,0.5,1,0.5,0.5,4,29.451,False,612,792,924,False,0,0.963955297
88fa3a174463481a8c25d7af535c982d,0,0.5,0,0,0.5,0.5,4,33.735,False,612,792,758,False,0,0.9300533959
7405c9e2a8fd72e3b6b25d341465c53b,0,0,0,0,0,0.5,28,2956.833,False,720,540,563.4642857143,False,0,2.1946499509
ac31905ea3cd279e7ca082cbfdc59e38,0,0.5,0.5,0,0.5,0,1,57.804,False,595,842,3384,False,0,0.8318181416
11c5bd883ea169bf94f7306a24ed3ed6,0,0,0,0,0.5,0.5,3,205.252,False,595.32,841.92,2951,False,0,0.8770123048
14cc672bb3a5b917bf254d979a8165da,0,0,0,0,0.5,0.5,2,28.809,False,595.2,841.92,2335,False,0,0.695028565
008bd1a8b44ff03dc160552cf0514a92,0,0.5,0.5,0,0.5,0.5,5,198.238,False,841.98,594.99,1062,False,0,1.6806251305
5549152c798dcd8bd720c6b1b7b9f7d8,0,0,0,0.5,0.5,0,2,25.481,False,595,842,2966.5,False,0,0.7941291038
2c5f22654cc480a3dec2790d09a135a8,1,1,1,0.5,0.5,0.5,25,276.761,False,378.992,616.535,2913.04,True,0,1.6482380776
c1f54843baba6c9b350f71499d14be4b,0,0.5,0,0,0,0.5,1,52.133,False,595.32,841.92,2544,False,0,0.771053978
60c38e230be7b353ba96b5d7bcb146f3,0,0.5,0,0,0.5,0.5,1,5.189,False,595.32,841.92,947,False,0,0.2318630841
df2799780696a66462eb9dc204cae05d,0,0.5,0,0,0.5,0,4,292.767,False,841.92,595.32,2421.5,False,0,0.7460617675
a97579c1cdfa23e36712f9c37e82231d,0,0.5,0,0,0.5,0.5,23,1078.752,False,720,540,453.1739130435,False,0.0434782609,1.5073770095
4ac1bee912ef23a31b1d9c5ac03c95ac,0,0,0.5,0.5,0.5,0.5,20,190.763,True,595.22,842,1957.8,True,0,1.5887334775
e63baff797c0f1755888a2cbb22c4935,0,0.5,0,0,0.5,0,12,165.32,False,595.276,841.89,3860.75,False,0,0.6414926286
0bc2555fe882a91dc0707036be3fcc75,0,0.5,0,0,0.5,0,10,189.628,False,595,842,1481.6,False,0,0.6829615154
f917b4c84b38dc554adfb988ccc9a6b8,0,0.5,0,0,0.5,0.5,5,104.396,False,595,842,3137,False,0,1.3883850975
eae2e6851dd2d9025c4420627290acd7,0,0.5,0,0,0.5,0,5,103.682,False,595,842,3620.4,False,0,1.3226559316
1443c71b1a5e24795bee7ffa22e62107,0,0,0,0.5,0.5,0.5,49,8104.006,True,595,842,689.5306122449,True,0,1.2105983678
97c742d3dcbf89784984e4c5f42ad5a5,0,0,0,0.5,0.5,0.5,58,364.253,True,595,842,9300.5344827586,True,0,0.805174142
81d3cb6f9143c651d968ccd66de30d5e,0,0,0,0.5,0.5,0.5,35,143.866,True,595,842,10506.7142857143,True,0,0.8403629035
e70be961341de718c92e8fb5ea774637,0,0.5,0,0,0.5,0.5,4,221.693,False,841.92,595.32,1646,False,0.25,0.8991564373
bb88fe6c0328912f0bb90beb4fb87109,0,0.5,0,0,0,0,14,177.603,False,595,842,2008.0714285714,False,0,0.8143537201
9bc63cbb6de3c313714404a8237dba1a,0,0,0,0,0.5,1,21,1619.325,False,1024,768,623.9047619048,False,0.0952380952,0.4966801899
069a60c6a53dadf26604b923c71192bb,0,0,0,0,0,0,8,103.578,False,595,842,2080,False,0,0.8263875881
23f2da77437c49eb76f0f936394a12bf,1,0.5,0.5,1,0.5,0.5,12,1182.251,False,612,792,73.75,False,0,1.6317618377
d08fda5296062b205db6bd2a020616c2,0,0,0,0,0.5,0,8,83.213,False,595,842,1964.125,False,0,0.7704894368
6ce159fb4aee9b927c2157086f32f925,1,1,0.5,1,0.5,0.5,9,307.845,False,595.276,790.866,6524.5555555556,True,0,1.6976108952
e80bea12d70998f78b119575a44b6d66,1,0.5,1,1,0.5,0.5,10,5679.257,False,595.2,841.68,3016.9,False,0.3,5.6456787096
7ac91768fe0fd7a397b235410886ed43,0,0,0,0,0,0,6,95.561,False,595,842,2716.6666666667,False,0,1.2288917431
95a94f7ea0c927900a3220b1b87d36c0,0,0.5,0,0,0.5,0,1,94.994,False,595.32,841.92,523,False,0,0.2465483633
65118f43a91568bdad32e79bc2d8e725,0,0.5,0.5,0,0.5,0,4,48.147,False,842,595,2393.75,False,0,0.7445136231
d593022d8c293b79aa2b4df1dbc72928,0,0,0,0,0.5,0,3,131.008,False,842,595,2070.3333333333,False,0,0.8991291385
726930b00f35ef4460b8e40e70515401,0,0.5,0,0,0.5,0,1,27.444,False,595,842,119,False,0,0.0662770681
c61235b236d79b79126d9af9360f2f60,0,0,0,0,0,0,35,683.575,False,720,540,657.7142857143,False,0,0.6321011446
950e596bed11d7e4042c71be0d869050,0,0,0,0,0.5,0.5,36,289.502,False,720,540,566.8055555556,False,0,1.809047906
702878f4be7b914f3b1ffbfcda0e47b2,0,0,0,0,0.5,0,2,27.673,False,595,842,979.5,False,0,0.4491276429
63b1c493642d8fd8527abb93bf2a3867,0,0,0,0,0.5,0.5,6,602.641,False,595.4,841.8,2007.5,False,0,0.7171077164
b2ac2fe5be5547e864f00b2d0f3d8003,1,0,0,0,0.5,0,2,72.053,False,595,842,3390.5,False,0,1.6429676485
0979bd390ae05e4f1562079c733ff4b9,0,0.5,0,0,0.5,0.5,1,57.413,False,595,842,200,False,0,0.1243615327
f16934cc36ac59d568502ac3a9d34cf3,0,0.5,0,0.5,0.5,0,1,51.143,False,595.913,842.74,1085,False,0,0.4802914503
96d2facda5a2da364d4ee9cfb9ef1df3,0,0,0,0.5,0.5,0.5,1,13.273,True,595,842,1686,False,0,0.6973295462
a8885f2233bbcb4573cde01ef7b31960,0,0,0,0,0.5,0,56,908.473,False,842,595,731.4464285714,False,0,1.8122075298
3cd9808897e140645d278013834b9170,0,0.5,0.5,0,0.5,0.5,9,352.828,False,720,540,458.1111111111,True,0,1.3540105585
6f634ced6b47a7302d10e4c16a7c6d2c,0,0,0,0,0.5,0.5,34,382.175,False,720,540,808.1764705882,False,0,2.2079757307
0880622c454aa613513589c9957b85a9,1,0.5,0.5,1,0.5,0.5,40,2789.394,False,524.307,751.307,5498.025,False,0,1.7757453558
f8dcaa64b0c8f70434f098e48801efa7,0,0.5,0,0,0.5,0.5,46,520.647,False,362.835,272.126,570.9130434783,False,0,1.005713791
4a2f0eaca210e8173de0df9028e53d7f,0,0,0,0,0,0.5,13,2293.03,False,720,540,742.7692307692,False,0,2.6335050713
452087c4047d3fc027c9daa5ff4cd427,0,0,0,0,0.5,0.5,3,135.418,False,595.32,841.92,2414,False,0,0.8430178308
2fb7069c3dac9a603a457c591f292c18,1,0.5,0.5,0.5,0.5,0.5,1,7.384,False,598,842,5541,False,0,1.294483141
575fb199a778c70469698edcd6238d62,0,1,0,0,0.5,0.5,5,131.053,False,595,842,2852.2,True,0.2,1.2076719085
0d9c11c77fb14d5fb56beefe02e98b9e,0,0,0,0,0,0.5,7,37.458,False,595,842,2659.5714285714,False,0,1.2330288131
5719205b4f3151a94de34c7ce59d31a5,0,0,0,0,0.5,0.5,3,20.229,False,595,842,3162.6666666667,False,0,0.9943630302
99902003f3377a77b587f30e21fa51c3,0,0.5,1,1,0.5,0.5,1,700.69,False,588.96,835.92,0,False,1,1.8004604506
5be59599e32558d6088dd812b05b4664,0,0.5,1,1,0.5,0.5,1,642.408,False,588.96,835.92,0,False,1,1.7165477906
3cd73c97de8751d51309ffcca41a2ee5,0,0,0,0.5,0.5,0,52,4771.054,True,595,842,763.1730769231,False,0,0.7130375845
cea5215dc996137c1022237f2e27370a,0,0.5,0,0.5,0.5,0.5,3,138.008,False,612,792,3807.3333333333,False,0,0.9078522529
dbdae64b2c5ce414fc2c5833c3cee0bf,0,0,0,0,0,0.5,31,5735.606,False,1024,768,492.5806451613,False,0.0322580645,5.2212855552
8eecc0c26cca9fa114835cc20da0c2cd,0,1,0,0,0.5,0.5,20,159.11,False,362.835,272.126,578.4,True,0,1.4990005321
6fe583af5b56d1a79c01a4ab629b6fb3,0,0.5,0,0,0.5,0,89,8382.742,False,842,595,284.3483146067,False,0.0561797753,0.5193451523
747f3d67a496d7669dd8caa9a3d46247,0,0,0,0,0.5,0.5,4,93.687,False,594.99,841.98,2499.75,False,0,0.8612299495
16c9fa4562cc187b993313661032ed81,0,0.5,0,0,0,0.5,11,144.692,False,595.32,841.92,2063.6363636364,False,0,0.8547521962
fabe694fea65e5b15574f4eaa2a190a9,1,0,0,0,0.5,0.5,1,38.452,False,594.99,841.98,1339,False,0,0.5603133989
3a9f1e0865c05de134a4b43c1f235908,0,0.5,0,0,0.5,0,1,65.947,False,595.56,842.04,5091,False,0,1.1872778565
ba998a0c6683a21c62df2c5c6893c57c,0,0,0,0,0,0.5,2,32.711,False,595.32,841.92,2809,False,0,0.8633427454
8dee72bacfbcb6f11da22ed56d6dcc23,0,0,0.5,0.5,0.5,0.5,11,440.126,False,841.92,595.32,238.2727272727,False,0.2727272727,2.4364569007
2bbd5092454c720d94e39994804dd90b,0,0.5,0,0.5,0.5,0.5,1,12.241,False,595,842,791,False,0,0.3021409144
2fe9d1296e19268ed67ee7b6a0a7a594,0,0,0,0,0,0.5,8,139.396,False,595.5,842.25,2570.375,False,0,1.0777047893
ac864da5cdd5988b299331abca5f1689,0,0,0,0,0,0.5,9,638.263,False,720,540,470.1111111111,False,0,1.7345193679
0fee4b420920d6d6ca9ff4c7643fc609,0,0.5,0.5,0.5,0.5,0.5,1,18.775,False,595.22,842,2697,False,0,1.1034447654
733a120fa0e6a8e86eb999d441e692b6,0,0.5,1,1,0.5,0,12,5902.772,True,841.68,595.2,0,False,1,5.1012050717
ed803d1f1c7fd2be543afa27bea4bd18,1,0.5,0.5,0.5,0.5,0.5,16,641.681,False,421,583,0,False,1,0.9139065741
4ae605b3d0e725df5ce5db6dbf50bda7,0,0,0,0,0,0.5,7,43.709,False,595,842,2560.1428571429,False,0,1.1756066011
240c94c75f6e3c46224eca39c18a6c04,0,0,0,0,0.5,0,2,269.345,False,595.32,841.92,2525,False,0,0.8566127872
7a2d51921b9e77f9d31d541d5deba84f,0,0.5,0,0,0.5,0.5,16,150.606,False,362.835,272.126,645.125,False,0,1.4908617173
d3aa42709ffb7335abae154cadcf0863,0,0.5,0,0,0.5,0.5,28,132.378,False,794,595,424.25,False,0,0.5980604188
9e14e5e3bbe48dd8df82566d3699d3f6,0,0,0,0,0.5,0.5,31,1378.358,False,720,540,660.064516129,False,0,3.546484239
15ddfe61665529b985dfaafdcec3b02e,0,0.5,0,0,0.5,0.5,4,180.175,False,595,842,1183,False,0,0.7431726422
239730ec68676c53281202a6e93a2ddc,0,0,0,0,0.5,0.5,1,353.663,False,595.32,842.04,4529,False,0,1.1094696442
587b905f209dd6a8bb2b1483ba5c631e,0,0,0,0,0.5,0.5,2,104.819,False,595,842,2465,False,0,0.974382654
823b9cea3ff46d7c7e2f6d40d1300a44,1,0.5,0,0,0.5,0.5,19,2788.398,False,595.32,841.92,0.8421052632,False,1,3.4358047476
916c28e6535c3b50c76bc03cc820c236,0,0,0,0,0.5,0,3,280.968,False,595.32,841.92,2102.3333333333,False,0,0.7367124121
f7cd5f61bb93c2bb88b37589a440d7bf,0,0,0,0,0,0.5,27,590.432,False,720,540,675.7777777778,False,0,0.8862409471
f8b6b777e4dd18d1858210a702e7454c,0,0.5,0,0.5,0.5,0.5,2,1065.752,True,595,842,298,False,0,1.8947140868
34e79a0afd93f431e3962051cbdfec84,0,0.5,0,0,0,0.5,11,210.797,False,595.32,841.92,2291.4545454546,False,0,0.5527369926
02d2ad06afc4bb83a293c4e7ed2ae5aa,0,0,0,0,0.5,0.5,1,42.601,False,595,842,2506,False,0,1.1363440629
d20a7f9b0108690baa198d0a2b4b0ee8,0,0.5,0,0.5,0.5,0,2,21.361,False,595,842,1994.5,False,0,0.794189641
c0c4772666705e1e8e1754fd9aaff772,0,0.5,0.5,0,0.5,0.5,27,1776.961,False,595,842,3302.037037037,False,0,1.3412824964
c6f440b0cff60f662de929f6783b0103,0,0,0,0,0.5,0.5,9,455.493,False,595.2,841.92,2566.8888888889,False,0,1.0880268454
da810965cf939fc1ee7ed5e8d7f02cda,1,0.5,0.5,1,0.5,0.5,25,551.189,False,439.37,666.142,3929.84,True,0,1.8202591362
c343c86936a6443cb44b6f3123040d87,0,0,0,0,0,0.5,4,333.343,False,595.32,841.92,3919.5,False,0,1.3255358774
81cd91e90299d988222ac10a1088f145,0,0,0,0,0,0,9,171.827,False,595.28,841.89,2343,False,0,0.746110985
a86cfd7f742f991fb554463f17537768,0,0,0,0,0,0.5,1,62.924,False,842,595,2740,False,0,1.0368277466
0212d8763ecad547fd80fb787f6d4e90,0,0,0,0,0.5,0.5,5,450.091,False,595,842,3953.6,False,0,1.8667895404
3a12d716b3aff2c4c361aef5831499ed,0,0,0,0,0,0.5,13,189.71,False,595.32,841.92,2444.6153846154,False,0,1.1155282297
7f4038da9e1fb0aa745adcf8cc8cb832,0,0.5,0,0,0.5,0.5,19,603.51,False,595.29,841.89,4023.7368421053,False,0,1.6556588859
2562bc307ca86ce4aa8cdd1b9ebb609b,1,0.5,1,1,0.5,0.5,10,2923.075,True,515.76,728.4,0,False,1,1.4267600036
d75ecceb0841bdea3e04c45c9eb79444,0,0.5,0.5,0.5,0.5,0.5,17,2601.946,False,595.22,842,2.1764705882,False,0.9411764706,2.3996587368
20aa4ffc030c50d219aded8b57d2a49f,0,0.5,0,0,0,0.5,1,61.839,True,595,842,7799,False,0,3.9535659929
9377f7ae17ca7ba92dd1a53a5095ed4e,0,0,0,0,0,0.5,6,211.433,False,720,540,839.6666666667,False,0,1.5259518371
8701f7772d76d18307d0d690ea7182bf,0,0.5,0,0,0.5,0.5,20,845.229,False,720,540,798.2,False,0,2.077031092
22ac64c59d13bbd82845650525c1ba13,0,0.5,0,0,0.5,0.5,3,455.928,False,841.92,595.32,2614.3333333333,False,0,1.1388182873
f8c28ba95a9b742dda7cc23f68f9d514,0,0.5,0,0,0,0,3,234.296,False,595.32,841.92,2252.3333333333,False,0,0.6858965197
8a4d80ab36e6a0a511fc9854c1ad96ae,0,0,0,0,0,0,12,347.519,False,595.32,841.92,1620.5833333333,False,0,0.6017054967
7b4d9ac56af0da2610a970f0d4961520,0,0.5,0,0,0.5,0.5,1,47.481,False,842,595,1096,False,0,0.6984765256
4a3840f3dcbba5b1b810fe9ec441f6fc,0,0,0,0,0.5,0.5,1,300.31,False,841.92,595.32,4407,False,0,1.3390554715
14adbb86eaa83958637a793f65f70266,0,0,0,0,0.5,0,1,49.425,False,595,867,3153,False,0,1.1594607556
d7647548b4d3dbb1d6d6ce52505e72f8,0,0,0,0,0.5,0.5,2,166.615,False,595.28,841.89,2966,False,0,1.8188756659
776ef484a6a0508f0eddfc3556a89f22,0,0,0,0,0.5,0.5,17,56.222,False,595,842,1162.1764705882,False,0,0.5912513121
73805934ee9092f13ec3d9655d800ccf,1,0.5,0.5,0.5,0.5,0.5,11,77.061,False,595,842,3162.5454545455,False,0,1.1397790531
637067cfcf6a781a12c6e5f77eb4f5be,0,0.5,0.5,0.5,0.5,0.5,3,1482.118,False,595.2,841.68,1331,False,0,3.4966439825
0612d3a2058a5861c3a86e1405eed12d,0,0,0.5,0.5,0.5,0.5,14,336.773,True,595.22,842,1098.5,False,0,2.4829652142
5552f88cc2d5bf419c7234dcc6d87a43,0,0.5,0.5,0.5,0.5,0.5,9,137.204,False,595.2,841.92,1000.6666666667,False,0,0.304233961
af781757e5189b4de6dbceb7f7c51801,0,0.5,0.5,0.5,0.5,0.5,4,14.464,False,595.2,841.92,984.25,False,0,0.258360435
24aea309da5d3a6e1b328492d9edcd03,0,0,0,0,0.5,0.5,9,368.156,False,720,540,1087.5555555556,False,0,2.314945614
a0240d7f82990009412be04369d5c7d1,0,0,0.5,0,0.5,0.5,23,679.384,False,720,540,483.9130434783,False,0,2.0971536494
3619c93da3f2d570c2bb475e3e977417,0,0.5,0,0,0.5,0.5,1,50.973,False,595.32,841.92,631,False,0,1.7486154097
cd977ba21b6b8e6c8f2120e2c2881474,0,0.5,0,0,0.5,0,2,76.245,False,595.276,841.89,1895.5,False,0,0.4470769207
9516a33606bedf21f26f5cac8665a94c,1,0.5,0.5,0.5,0.5,0.5,5,513.292,True,842,595,0,False,1,2.090798731
e7f6c89819857adc5bf696a74938c124,0,0,0.5,0.5,0,0.5,19,149.472,False,595.22,842,1872.1052631579,False,0,0.748688131
9078e294bf238ade4551e7f0899cf8a0,1,0.5,0,1,0.5,0.5,4,5649.356,False,595,842,0,False,1,4.2114863046
56db3ea9339a2a2d8424804dd3842641,0,0,0.5,0,0.5,0.5,8,963.247,False,720,540,765.25,False,0,2.7038735358
54856aee4d5ac434cff72859e06114b4,0,0.5,0,0,0.5,0.5,17,257.476,False,794,595,412.7647058824,False,0,6.1194651372
2a9626af2ace8144900c86276c41835f,1,1,0.5,0.5,0.5,1,2,75.86,False,595.276,841.889,16144,True,0,2.3289062163
7f7eb0134581ecb4ec990d12f5845693,0,0,0,0,0.5,0.5,46,4204.363,False,720,540,538.2391304348,False,0,1.2253033924
34974ce88cf429da194985aa1d847612,0,0,0.5,0.5,0.5,0.5,19,630.588,True,595.22,842,208.2631578947,False,0,0.8296603663
2a00912e31ff6011897e96ac02f4dd68,0,0.5,0,0,0.5,0.5,19,923.014,False,720,540,146.5263157895,False,0,1.7468853096
27cb25c577d825984f898fc088ae357f,0,0,0,0,0,0,2,99.412,False,595.32,841.92,2763,False,0,0.6753868683
e7da392941027cd4e3aabf0eeada8a69,0,0,0,0,0,0,2,98.976,False,595.32,841.92,2736.5,False,0,0.6711842395
cbec6cc2505651c3286b92504b988ce9,0,0.5,0,0.5,0,0.5,1,55.546,False,841.889,595.275,5825,False,0,0.8970027263
6c75b454d3dc8a966578d90914daaaf0,0,0.5,0.5,0.5,0.5,0.5,1,1146.081,False,592.32,838.08,0,False,1,5.1394411377
0dc659b8d5a5a0d87afbc17f6ecd6108,0,0,0,0,0.5,0.5,2,40.782,False,595,842,2797,False,0,1.0952365902
1a7c7693085520262c13cd9c4c653b51,0,0,0,0,0.5,0.5,2,41.293,False,595,842,3397,False,0,1.3087278129
c9c0dc899824df45014466774e4724a8,1,0.5,0.5,1,0.5,0.5,4,48.364,False,594,792,6629.75,True,0,1.7787053009
aa183ea414de3191e8b2f7dc7a8dcdd7,0,0,0,0,0.5,0.5,1,23.694,False,595,842,4569,False,0,1.4744961929
0c000b13f44c766f6877daedea49b18d,1,0.5,0,1,0.5,0.5,13,2996.123,False,839.04,604.319,7846.3076923077,False,0.0769230769,1.6071729984
55b19239be62a89f14f0fc677da8e6f1,1,0.5,0,1,0.5,0.5,13,2996.123,False,839.04,604.319,7846.3076923077,False,0.0769230769,1.6071729984
65231325cf4656b0a8c0fae6a49edfd9,0,0.5,0,0,0.5,0.5,2,340.551,False,595.32,841.92,185,False,0,3.3586067142
e6726ab789498ae3c287f6cafe014031,0,0.5,0,0,0.5,0.5,3,681.71,False,841.89,595.28,9433,False,0,3.7937828825
12ae5033e6e7cf1e8f5b536824a665d5,0,1,0,0,0.5,0.5,3,335.513,False,595.32,841.92,3380.6666666667,False,0,0.9866694273
ca17910cea035e3540544aee4afc7ff1,0,0.5,0,0,0.5,0.5,7,252.505,False,612,792,881.2857142857,False,0,0.9400717441
1a2289d224530bcba25f962d0c848d94,0,0.5,0,0,0.5,0.5,3,29.768,False,612,792,1555.6666666667,False,0,0.6711666543
2265e0157e17846a0beecc30fd0feb62,0,0,0,0,0,0.5,2,250.576,False,595.2,841.92,2957,False,0,1.0658424972
807e9922615afc4e218b079a13fd49f1,0,1,0,0,0.5,0,63,1159.423,False,720,540,920.7777777778,False,0,0.7155653885
e39511e3ed62bbad8be49bbd2932a649,0,0,0,0,0.5,0.5,2,61.496,False,595,842,1582.5,False,0,0.701685341
d231686f8253254cd0e5fbb9962e7aa7,0,0.5,0.5,0.5,0.5,0,2,14.302,False,595.2,841.68,5638,False,0,0.5965773271
a6cac3634a125c08e5cbefc1488a6515,0,0,0,0,0.5,0,2,212.001,False,612,792,3389.5,False,0,1.1462350394
43aecc0e903611c7b3fb5a5ef97325d7,0,0,0,0,0.5,0,6,102.961,False,842,595,2689.3333333333,False,0,0.9614880576
146055ea12733139a952763345b296a3,0,0.5,0,0,0.5,0,1,84.335,False,595.32,841.92,83,False,0,0.0452646013
a59b90bbc5dcf6ffae17c5689af3a4be,0,0.5,0,0,0.5,0.5,4,197.589,False,595,842,1493.75,False,0,1.2562978623
f15c97d42a20603241494b3deb503246,0,0,0,0,0.5,0.5,2,63.275,False,595,842,2075.5,False,0,1.0444158903
e5697f2a78bc48b1eb0252fd2ef7279a,0,0.5,0,0,0.5,0.5,1,66.741,False,595.276,841.89,1630,False,0,0.4604801033
c41effe246dd564d7c72416faca33c21,0,0,0.5,0.5,0.5,0.5,341,22611.813,True,595.22,842,1336.2609970675,True,0.0029325513,1.0567425814
cedfe45cbb118f9d290e7d7a77131fdd,0,0.5,0.5,0.5,0.5,0.5,16,78.396,False,595,842,3446.1875,False,0,1.0703238727
ba4e7d5f95cc79e18d1448e671d7df7b,0,0,0,0,0.5,0.5,2,78.62,False,595,842,1263,False,0,0.446225547
906b066f1db0a727e4b95f6fd87634a4,0,0.5,0,0,0.5,0.5,1,51.211,False,595.2,841.92,2736,False,0,1.1081912644
e1732428686388889b56443b5d178671,0,0.5,0,0.5,0.5,0.5,2,28.09,False,595,842,1507,False,0,0.9030319509
140a2c517c5c4cfa7f48c785eb789ddf,0,0.5,0,0.5,0.5,0.5,2,21.936,False,595,842,1137,False,0,0.4553906915
9dea1ab9b93d5ef053e6d1370aefc44d,0,0.5,0,0.5,0.5,0.5,2,27.87,False,595,842,1509.5,False,0,0.9013236022
001985e18df57100825deecb483948d3,0,0.5,0,0,0,0.5,1,40.352,False,595.28,841.89,3639,False,0,1.3991575108
76bdd440a7affb8f339f2b0236a48f3d,0,0.5,0,0,0.5,0.5,24,872.436,False,535.92,782.64,1680.7083333333,False,0,1.1299283749
4f1ad47113d5716c39ff034bff6f7645,0,0,0,0,0.5,0.5,39,242.41,False,720,540,607.6153846154,False,0,1.8142051615
b5b999fd397b78b9c86e1b6124e5a417,0,0,0,0,0.5,0.5,22,765.764,False,720,540,371.0909090909,False,0.0454545455,1.7066186754
1ce048bc8b10af06dbc513f51488eba9,0,0,0.5,0,0.5,0.5,2,72.054,False,595,842,1706.5,False,0,0.7409144631
8beeb6e817fa32ceb8d25f5fd8fcb3e1,0,0.5,0,0,0.5,0.5,1,51.565,False,595,842,4262,False,0,1.3156481518
37ec5b68a2700b6d20af92019be3ceef,0,0,0,0,0.5,0.5,2,279.18,False,595.44,841.92,3610.5,False,0,1.3428393047
316e093303f2ed7b4493f79032f85b4b,0,0,0,0,0,0.5,14,59.946,True,595,842,742.4285714286,False,0,1.6265388086
ddc227af1db25af18a77fd8f727dbcb2,0,0,0,0,0.5,0.5,2,302.923,False,595.44,841.92,4141,False,0,0.8557468875
0ff73b04b0eaa32866782dd31ed3a2fb,0,0,0.5,0,0.5,0.5,1,38.779,False,595,842,3361,False,0,1.3510517457
00d672e687664a610dfbacde9741e89a,0,0,1,1,0.5,0.5,2,194.974,False,612,792,2036.5,False,0,0.8397821502
e5b0ee8a5519969ec70f5722a90a8019,1,0.5,0,0.5,0.5,0.5,4,1117.559,False,595.276,841.89,0,False,1,2.8073076393
84a4365d08eefc565cc14d2efd51e87b,1,0.5,0.5,0.5,0.5,0.5,3,504.811,True,595,842,0,False,1,2.0008952754
573749fab6af542793ac8ae53997482a,0,0,0,0,0.5,0.5,1,354.907,False,595.32,841.92,1765,False,0,0.5173994258
e84d829645112856c3be0b408e783115,0,0.5,0.5,0,0.5,0.5,52,6028.572,False,720,540,386.0769230769,False,0.0192307692,0.8067626706
6008a552b6dbcf8a28d2b4c2b8032d23,0,0,0,0,0.5,0.5,2,135.321,False,595,842,1970,False,0,1.1304886922
5659980b2f1e34963ede04313aad1724,0,0,0,0,0,0.5,8,187.043,False,595.32,841.92,2252.875,False,0,0.9674812476
c85218a7d071a49720ceb09f289f64f7,0,0.5,0,0,0,0,10,128.11,False,842,595,690.7,False,0,0.7223636551
de9dda4c0f00f08b8336e61084414fe1,0,0,0,0,0,0.5,5,92.845,False,595,842,2305.6,False,0,0.8926699173
3fb2d70dd6424334ba28ecb3706823f7,0,0,0,0,0.5,0.5,10,279.793,False,595.32,841.92,2036.1,False,0,0.9686850489
751ba83aed3a4d3ab85d8ecc225966d4,1,0.5,1,1,0.5,0.5,2,710.275,True,841.68,595.2,0,False,1,1.5106765045
674e63480a88fcbcfc4b6c803d6b28cc,1,0.5,1,1,0.5,0.5,2,1337.666,True,841.68,595.2,0,False,1,2.7260535514
5ec0d94d67bf4e62aa1cb97bf73c6827,1,0.5,0.5,0,0.5,0.5,2,9706.026,False,842,595,0,False,1,5.9554850754
ed4b5f7827aa06766b5da7377dbb2028,0,0.5,0.5,0,0.5,0.5,1,40.947,False,595,842,806,False,0,0.4051967605
1d05944053aec7cf9856a720d772e32c,0,0.5,0,0,0.5,0.5,4,248.494,False,595.32,841.92,4422.5,False,0,1.2872632157
e3c01595d31231dadbc26a7e2cec65ff,0,0.5,0,0,0,0,1,130.622,False,595.32,841.92,3430,False,0,1.2753662982
25676bdeb995861d438ad802bf001eb3,0,0.5,0,0,0.5,0.5,2,11.247,False,595,842,2502,False,0,0.670675217
6fd95ead686ac1a37a103818fdb21103,0,0.5,0.5,1,0.5,0.5,3,97.628,False,372.72,537.12,0,False,1,1.2747371193
ae1b10bdbfd95333c2623d263d038533,0,0,0,0,0.5,0.5,1,79.408,False,595.32,841.92,4548,False,0,1.1261018979
9a905e129fd846c48324648ac8459f8b,0,0.5,0.5,0.5,0.5,0.5,18,802.607,False,595.2,841.92,901.7777777778,False,0,0.8385362081
c5d82e2a9d2ea1c4b0f559bd676fde58,1,0.5,0.5,1,0.5,0.5,1,429.906,False,612,842,3035,False,0,4.1010688016
4626d532496b5bbe4f13b045ccd1b1aa,0,1,0,0,0.5,0.5,2,189.282,False,595.32,841.92,1471,False,0,0.5762546494
9807e76446ba81c658792ac55f07d33e,0,0.5,0,0,0.5,0.5,5,1997.963,False,1024,768,123.6,False,0,1.7387574733
97aa8bd0b5324997d89c862db18ccc9b,0,0.5,0,0,0,0.5,5,204.746,False,595.32,841.92,2208,False,0,0.8165664937
5f5d243e992bedb66e9983910db323b8,0,0.5,0,0,0.5,0.5,2,58.216,False,595.32,841.92,2277,False,0,0.706696084
1c54bd4f5c142a0929ef528fb16ac06f,0,0.5,0,0,0,0.5,2,70.337,False,595.32,841.92,1872,False,0,0.569312515
04e24357dd658bff8cb71700535d048c,0,0.5,0,0,0.5,0.5,1,24.669,False,595.2,841.8,2173,False,0,1.0466460222
ebf436267ef7bc2d3a574aa83895c9b9,0,0.5,0,0,0.5,0.5,2,36.294,False,595.276,841.89,1971.5,False,0,0.8294579538
