tb_score,pos_bow_txt,page_size_ratio,pages,meta_info_author,meta_info_creator,meta_info_producer,encrypted,orientation,title,author,filename,folder_name,folder_description,description,neg_bow_txt,resolution,class,document_id
0.000110598597743,0.46050250438153706,228.8046875,3.0,0.0,0.0,0.0,0.0,1.0,0.096,0.7,0.1,0.0,0.250705537654,0.249298444973,0.257292462753788,595.32,0.0,f8c28ba95a9b742dda7cc23f68f9d514
3.35928169873e-05,1.4895952844294182,339.374023438,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7,0.0,0.0,0.250705537654,0.249298444973,0.9907228806256322,595.32,0.0,8a4d80ab36e6a0a511fc9854c1ad96ae
0.000385866007484,0.0829221982340266,46.3681640625,1.0,0.0,0.0,0.0,0.0,0.0,0.0467783561191,0.1,0.0833120879636,0.232165773687,0.230305049999,0.249298444973,0.044640299651763304,842.0,0.0,7b4d9ac56af0da2610a970f0d4961520
0.000130674841449,0.2645262130369774,293.271484375,1.0,0.0,0.0,0.0,0.0,0.0,0.00513218390805,0.2,0.00567284144427,0.20499780893,0.284236125449,0.249298444973,0.20205087278573508,841.92,0.0,4a3840f3dcbba5b1b810fe9ec441f6fc
0.000134538426432,0.40260464028954657,48.2666015625,1.0,0.0,0.0,0.0,0.0,1.0,0.105,0.2,0.0462222222222,0.0,0.250705537654,0.249298444973,0.28098675798585837,595.0,0.0,14adbb86eaa83958637a793f65f70266
9.11530019795e-05,0.6811503804753544,162.709960938,2.0,1.0,0.0,0.0,0.0,1.0,0.00302158273381,0.9,0.299050615794,0.503779156001,0.250705537654,0.249298444973,0.5264482234077957,595.28,0.0,d7647548b4d3dbb1d6d6ce52505e72f8
2.29681185345e-05,2.6012077666093076,54.904296875,17.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3,0.0,0.0,0.0,0.249298444973,2.0568436676868775,595.0,0.0,776ef484a6a0508f0eddfc3556a89f22
1.4225798521e-05,3.684915823697653,75.2548828125,11.0,0.0,1.0,0.0,0.0,1.0,1.0,0.1,0.299050615794,0.358927594222,0.250705537654,0.249298444973,3.1904152024758208,595.0,1.0,73805934ee9092f13ec3d9655d800ccf
0.00029556820379,0.09763852719127304,1447.38085938,3.0,1.0,1.0,1.0,0.0,1.0,0.3655,1,0.299050615794,0.61814871159,0.284236125449,0.249298444973,0.0877717666216897,595.2,0.0,637067cfcf6a781a12c6e5f77eb4f5be
4.63404337284e-05,1.2568544355627032,328.879882812,14.0,1.0,0.0,1.0,0.0,1.0,0.272388256581,0.2,0.299050615794,0.0280410519418,0.130067716251,0.249298444973,0.8314087070143427,595.22,0.0,0612d3a2058a5861c3a86e1405eed12d
9.47423063839e-05,0.3603477677642717,133.98828125,9.0,0.0,0.0,1.0,0.0,1.0,0.0126973684211,0.8,0.0175,0.06,0.250705537654,0.249298444973,0.22456269296542375,595.2,0.0,5552f88cc2d5bf419c7234dcc6d87a43
0.000188321796973,0.16062968897522475,14.125,4.0,0.0,0.0,1.0,0.0,1.0,0.029,0.8,0.0389523809524,0.06,0.250705537654,0.249298444973,0.08542388096813947,595.2,0.0,af781757e5189b4de6dbceb7f7c51801
3.92287409933e-05,1.1859020609052766,359.52734375,9.0,1.0,0.0,0.0,0.0,0.0,0.13,0.3,0.0231666666667,0.191047866321,0.250705537654,0.249298444973,0.8081692098793432,720.0,0.0,24aea309da5d3a6e1b328492d9edcd03
6.62099526926e-05,0.7704394617336485,663.4609375,23.0,0.0,0.0,1.0,0.0,0.0,0.183409090909,0.2,0.225,0.111445278406,0.250705537654,0.249298444973,0.5611396432798366,720.0,0.0,a0240d7f82990009412be04369d5c7d1
1.20336862201e-20,0.0011093864039112742,49.7783203125,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8,0.0,0.20499780893,0.250705537654,0.249298444973,0.00047490977171420944,595.32,0.0,3619c93da3f2d570c2bb475e3e977417
nan,0.0,nan,nan,1.0,1.0,1.0,1.0,nan,0.0,0.9,0.01,0.232165773687,0.230305049999,0.249298444973,0.0,0.0,0.0,54840afd8519fc40c4e8dd117523daa1
0.000196854784835,0.6202871950578903,74.4580078125,2.0,1.0,0.0,0.0,0.0,1.0,0.01,0.2,0.187562354312,0.0,0.250705537654,0.249298444973,0.3188605456480165,595.276,0.0,cd977ba21b6b8e6c8f2120e2c2881474
0.0,0.0,501.26171875,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4,1.0,0.825219893268,0.250705537654,0.249298444973,0.0,842.0,1.0,9516a33606bedf21f26f5cac8665a94c
1.4682798821e-05,4.0299196886342985,145.96875,19.0,0.0,0.0,1.0,0.0,1.0,0.02,0.4,0.0496715271313,0.20499780893,0.284236125449,0.249298444973,2.5250992175949123,595.22,0.0,e7f6c89819857adc5bf696a74938c124
0.0,0.0,5516.94921875,4.0,0.0,1.0,0.0,0.0,1.0,1.0,0.5,0.650680751308,0.20499780893,0.284236125449,0.249298444973,0.0,595.0,1.0,9078e294bf238ade4551e7f0899cf8a0
9.93542811563e-05,0.5345631786686112,940.670898438,8.0,0.0,0.0,1.0,0.0,0.0,0.272408164518,0.6,0.291180827366,0.0808333333333,0.284236125449,0.249298444973,0.44366887529420934,720.0,0.0,56db3ea9339a2a2d8424804dd3842641
8.28219460725e-05,0.4939806481822271,251.44140625,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.299050615794,0.191047866321,0.284236125449,0.249298444973,0.48313514192138435,794.0,0.0,54856aee4d5ac434cff72859e06114b4
2.78416684481e-05,2.10466220592911,74.08203125,2.0,1.0,1.0,1.0,1.0,nan,0.919222222222,0.4,0.781964840715,0.979892494272,0.250705537654,0.76,1.6963396142702685,0.0,1.0,2a9626af2ace8144900c86276c41835f
2.513957649e-05,1.8592373377230993,4105.82324219,46.0,1.0,0.0,0.0,0.0,0.0,0.272388256581,0.1,0.299050615794,0.232165773687,0.230305049999,0.249298444973,1.2202168952693702,720.0,0.0,7f7eb0134581ecb4ec990d12f5845693
0.000137691928823,0.18447123422629239,615.80859375,19.0,0.0,0.0,1.0,0.0,1.0,0.0274727633717,0.2,0.025,0.0192503588711,0.250705537654,0.249298444973,0.1365084487316847,595.22,0.0,34974ce88cf429da194985aa1d847612
0.000355633483882,0.10583873299654002,901.380859375,19.0,0.0,0.0,0.0,0.0,0.0,0.098,0.5,0.123071428571,0.156249971023,0.284236125449,0.249298444973,0.06956628259462544,720.0,0.0,2a00912e31ff6011897e96ac02f4dd68
0.000164726732347,0.2519604725867799,97.08203125,2.0,0.0,0.0,0.0,0.0,1.0,0.02,0.3,0.01,0.0,0.250705537654,0.249298444973,0.2502884196977397,595.32,0.0,27cb25c577d825984f898fc088ae357f
0.00016825168851,0.24995877632835883,96.65625,2.0,0.0,0.0,0.0,0.0,1.0,0.02,0.3,0.01,0.0,0.250705537654,0.249298444973,0.2351888181526755,595.32,0.0,e7da392941027cd4e3aabf0eeada8a69
nan,0.0,54.244140625,1.0,1.0,0.0,0.0,0.0,0.0,0.0075,0.1,0.0,0.232165773687,0.230305049999,0.055,0.0,841.889,0.0,cbec6cc2505651c3286b92504b988ce9
0.0,0.0,1119.21972656,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.1,0.299050615794,0.20499780893,0.284236125449,0.249298444973,0.0,592.32,0.0,6c75b454d3dc8a966578d90914daaaf0
9.4563978715e-05,0.586121990063181,39.826171875,2.0,0.0,0.0,0.0,0.0,1.0,0.04,1,0.0484603174603,0.0319079113316,0.284236125449,0.249298444973,0.5025587535149729,595.0,0.0,0dc659b8d5a5a0d87afbc17f6ecd6108
7.83714908268e-05,0.7122114603894433,40.3251953125,2.0,0.0,0.0,0.0,0.0,1.0,0.09,1,0.0312380952381,0.0319079113316,0.284236125449,0.249298444973,0.6919951878247586,595.0,0.0,1a7c7693085520262c13cd9c4c653b51
2.15261328874e-05,0.016610878457309325,47.23046875,4.0,1.0,1.0,0.0,0.0,1.0,1.0,1,0.299050615794,0.82395812513,0.250705537654,0.249298444973,0.023944167553408596,594.0,1.0,c9c0dc899824df45014466774e4724a8
0.000139204253744,0.34431123767725325,23.138671875,1.0,0.0,0.0,0.0,0.0,1.0,0.0301666666667,1,0.015,0.191047866321,0.284236125449,0.249298444973,0.2127362664687191,595.0,0.0,aa183ea414de3191e8b2f7dc7a8dcdd7
6.62187394892e-06,8.445874536711978,2925.90136719,13.0,1.0,1.0,0.0,0.0,0.0,0.996666666667,1,0.909723951028,0.862052461958,0.448273710697,0.249298444973,28.34082767463867,839.04,1.0,0c000b13f44c766f6877daedea49b18d
6.62187394892e-06,8.445874536711978,2925.90136719,13.0,1.0,1.0,0.0,0.0,0.0,0.996666666667,1,0.909723951028,0.862052461958,0.448273710697,0.249298444973,28.34082767463867,839.04,1.0,55b19239be62a89f14f0fc677da8e6f1
0.0,0.0,332.569335938,2.0,0.0,0.0,0.0,0.0,1.0,0.076663901876,0.4,0.0454368959687,0.232165773687,0.230305049999,0.249298444973,0.0,595.32,0.0,65231325cf4656b0a8c0fae6a49edfd9
4.1719677514e-05,1.2634686606168168,665.732421875,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0142789699285,0.232165773687,0.230305049999,0.249298444973,0.7926670701190499,841.89,0.0,e6726ab789498ae3c287f6cafe014031
5.66013773038e-05,0.6192216414187602,327.649414062,3.0,0.0,0.0,0.0,0.0,1.0,0.201846320072,0.2,0.429755849833,0.01,0.250705537654,0.249298444973,0.40881549549681345,595.32,0.0,12ae5033e6e7cf1e8f5b536824a665d5
9.11530019795e-05,0.8279188272856876,246.586914062,7.0,1.0,0.0,0.0,0.0,1.0,0.0425229016765,0.2,0.0,0.01,0.0642725888943,0.249298444973,1.4332443239369133,612.0,0.0,ca17910cea035e3540544aee4afc7ff1
0.000142129590687,0.41506601701407014,29.0703125,3.0,1.0,0.0,0.0,0.0,1.0,0.0141211005309,0.1,0.02,0.154166666667,0.250705537654,0.249298444973,0.4237136755730914,612.0,0.0,1a2289d224530bcba25f962d0c848d94
9.79985799161e-05,0.4476842037152095,244.703125,2.0,0.0,0.0,0.0,0.0,1.0,0.01,0.2,0.0288303565894,0.251014492754,0.284236125449,0.249298444973,0.2800300821897102,595.2,0.0,2265e0157e17846a0beecc30fd0feb62
1.2299762764e-05,3.5870389993327536,1132.24902344,63.0,0.0,0.0,0.0,0.0,0.0,0.085,0.3,0.113409987072,0.0,0.250705537654,0.249298444973,2.891777250404983,720.0,0.0,807e9922615afc4e218b079a13fd49f1
0.000145542103443,0.5425762255258365,60.0546875,2.0,0.0,0.0,0.0,0.0,1.0,0.27,0.1,0.0219593350637,0.0244151437922,0.250705537654,0.249298444973,0.5030598694081926,595.0,0.0,e39511e3ed62bbad8be49bbd2932a649
nan,0.0,nan,nan,1.0,1.0,1.0,1.0,nan,0.144577006327,0.6,0.164648629149,0.20499780893,0.284236125449,0.249298444973,0.0,0.0,0.0,2ba2036116c059a6218460fa78586472
5.69073828733e-05,0.9510102756524296,13.966796875,2.0,0.0,0.0,0.0,0.0,1.0,0.106666666667,0.4,0.050119047619,0.0,0.250705537654,0.249298444973,0.6332255225683465,595.2,0.0,d231686f8253254cd0e5fbb9962e7aa7
7.12389483842e-05,0.7743823232896002,207.032226562,2.0,0.0,0.0,0.0,0.0,1.0,0.14,0.6,0.0844047619048,0.0,0.250705537654,0.249298444973,0.5235797196310668,612.0,0.0,a6cac3634a125c08e5cbefc1488a6515
4.01433632439e-05,0.8710387878222838,100.547851562,6.0,0.0,0.0,0.0,0.0,0.0,0.11,0.1,0.188962426462,0.0,0.250705537654,0.249298444973,0.5728347344466668,842.0,0.0,43aecc0e903611c7b3fb5a5ef97325d7
2.06149456325e-12,0.008729329894432612,82.3583984375,1.0,0.0,0.0,0.0,0.0,1.0,0.0409583469868,0.4,0.0897736119048,0.0,0.250705537654,0.0270969335297,0.04513227387469086,595.32,0.0,146055ea12733139a952763345b296a3
7.62402389614e-05,0.5053034166596515,192.958007812,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1,0.00286350148368,0.00188790560472,0.250705537654,0.249298444973,1.8401901954976656,595.0,0.0,a59b90bbc5dcf6ffae17c5689af3a4be
0.000106703024276,0.49558437076674694,61.7919921875,2.0,0.0,1.0,0.0,0.0,1.0,0.0616666666667,1,0.0485952380952,0.00370774473699,0.250705537654,0.249298444973,0.34837366638266576,595.0,0.0,f15c97d42a20603241494b3deb503246
0.000355367858616,0.4583334782829525,65.1767578125,1.0,1.0,0.0,0.0,0.0,1.0,0.01,0.7,0.072,0.00380435579001,0.250705537654,0.249298444973,0.2038950524061486,595.276,0.0,e5697f2a78bc48b1eb0252fd2ef7279a
1.8760105536e-06,43.17821288947834,22081.8486328,341.0,0.0,0.0,1.0,0.0,1.0,0.0983333333333,0.5,0.0,0.232165773687,0.250705537654,0.249298444973,26.78677130222475,595.22,0.0,c41effe246dd564d7c72416faca33c21
8.80107137177e-06,6.407164639343273,76.55859375,16.0,1.0,0.0,0.0,0.0,1.0,0.272408164518,0.1,0.299050615794,0.435940886209,0.250705537654,0.104814228497,4.7843336758412525,595.0,0.0,cedfe45cbb118f9d290e7d7a77131fdd
0.000194997241413,0.29386007329116565,76.77734375,2.0,1.0,0.0,0.0,0.0,1.0,0.004,1,0.141796398046,0.0,0.0,0.0149506499286,0.21219127055809286,595.0,0.0,ba4e7d5f95cc79e18d1448e671d7df7b
0.000118772405142,0.38291155313400793,50.0107421875,1.0,0.0,0.0,0.0,0.0,1.0,0.00581570038087,0.1,0.00953368596359,0.0574902816252,0.284236125449,0.249298444973,0.249688421404185,595.2,0.0,906b066f1db0a727e4b95f6fd87634a4
0.000300600060924,0.0853236075617781,27.431640625,2.0,0.0,1.0,0.0,0.0,1.0,0.0159236054259,0.3,0.011986972304,0.232165773687,0.230305049999,0.249298444973,0.10924052222096271,595.0,0.0,e1732428686388889b56443b5d178671
0.000315931405382,0.07122058943240744,21.421875,2.0,0.0,1.0,0.0,0.0,1.0,0.0159236054259,0.3,0.0358293021963,0.232165773687,0.230305049999,0.249298444973,0.06893489789973171,595.0,0.0,140a2c517c5c4cfa7f48c785eb789ddf
0.00030938804003,0.06260988630615726,27.216796875,2.0,0.0,1.0,0.0,0.0,1.0,0.0159236054259,0.3,0.011986972304,0.232165773687,0.230305049999,0.249298444973,0.09893374604927481,595.0,0.0,9dea1ab9b93d5ef053e6d1370aefc44d
0.000116241146713,0.39501635379581346,39.40625,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4,0.0,0.20499780893,0.284236125449,0.249298444973,0.25023387439832573,595.28,0.0,001985e18df57100825deecb483948d3
2.00791724807e-05,2.8898040814565786,851.98828125,24.0,0.0,0.0,0.0,0.0,1.0,0.272388256581,0.3,0.299050615794,0.1576828186,0.284236125449,0.01,1.6717988003690787,535.92,0.0,76bdd440a7affb8f339f2b0236a48f3d
2.53761199606e-05,1.4958073612606022,236.728515625,39.0,0.0,0.0,0.0,0.0,0.0,0.054,0.9,0.0171428571429,0.15,0.250705537654,0.249298444973,1.2439249030068782,720.0,0.0,4f1ad47113d5716c39ff034bff6f7645
6.67953682994e-05,0.5190696878341813,747.81640625,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0758333333333,0.284236125449,0.249298444973,1.2645430261854,720.0,0.0,b5b999fd397b78b9c86e1b6124e5a417
0.000134493767522,0.3332410294159599,70.365234375,2.0,0.0,0.0,0.0,0.0,1.0,0.127,0.1,0.25,0.232165773687,0.230305049999,0.138,0.2779861570733978,595.0,0.0,1ce048bc8b10af06dbc513f51488eba9
7.81423839564e-05,0.5718735584760394,50.3564453125,1.0,1.0,0.0,0.0,0.0,1.0,0.150267209545,0.1,0.28551984127,0.0574902816252,0.284236125449,0.249298444973,0.5105852923932772,595.0,0.0,8beeb6e817fa32ceb8d25f5fd8fcb3e1
7.58650713022e-05,0.7563152229800569,272.63671875,2.0,0.0,0.0,0.0,0.0,1.0,0.123121212121,1,0.0525,0.0758725715988,0.250705537654,0.249298444973,0.6299668218312838,595.44,0.0,37ec5b68a2700b6d20af92019be3ceef
1.25201155595e-286,0.0,58.541015625,14.0,0.0,0.0,0.0,0.0,1.0,0.0421666666667,0.8,0.0263333333333,0.20499780893,0.284236125449,0.249298444973,0.0,595.0,0.0,316e093303f2ed7b4493f79032f85b4b
8.22446706668e-05,0.8683420291508751,295.823242188,2.0,0.0,0.0,0.0,0.0,1.0,0.160333333333,1,0.0729787234043,0.202408941076,0.250705537654,0.249298444973,0.5537933970324921,595.44,0.0,ddc227af1db25af18a77fd8f727dbcb2
0.00012540869607,0.38217578886800857,37.8701171875,1.0,1.0,0.0,0.0,0.0,1.0,0.0456829377425,0.1,0.175833333333,0.00230769230769,0.250705537654,0.249298444973,0.2932423859028131,595.0,0.0,0ff73b04b0eaa32866782dd31ed3a2fb
0.000129504118076,0.34894463921807917,190.404296875,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.1,0.00286350148368,0.00188790560472,0.250705537654,0.249298444973,0.8519398319639109,612.0,0.0,00d672e687664a610dfbacde9741e89a
0.0,0.0,1091.36621094,4.0,1.0,1.0,0.0,0.0,1.0,0.272388256581,0.8,0.299050615794,0.232165773687,0.230305049999,0.249298444973,0.0,595.2756,1.0,e5b0ee8a5519969ec70f5722a90a8019
0.0,0.0,492.979492188,3.0,1.0,0.0,1.0,0.0,1.0,0.972173913043,1,0.934106112994,0.775943949783,0.284236125449,0.249298444973,0.0,595.0,1.0,84a4365d08eefc565cc14d2efd51e87b
0.000348557733552,0.1542457598757654,346.588867188,1.0,0.0,0.0,0.0,0.0,1.0,0.0183333333333,1,0.142909647779,0.308994290733,0.284236125449,0.249298444973,0.1429257489161026,595.32,0.0,573749fab6af542793ac8ae53997482a
4.26732940489e-05,0.7081447538790229,5887.27734375,52.0,0.0,0.0,1.0,0.0,0.0,0.270590764422,0.2,0.0714127494701,0.232165773687,0.230305049999,0.249298444973,1.7232150584030828,720.0,0.0,e84d829645112856c3be0b408e783115
0.000119972275807,0.7109984060180301,132.149414062,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9,0.240004689755,0.0,0.250705537654,0.249298444973,0.5064730643732045,595.0,0.0,6008a552b6dbcf8a28d2b4c2b8032d23
2.9320103919e-05,2.5446607170066247,182.659179688,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,0.0,0.0216666666667,0.284236125449,0.249298444973,1.5770421881989571,595.32,0.0,5659980b2f1e34963ede04313aad1724
5.94618839737e-05,0.530099194242462,125.107421875,10.0,0.0,0.0,0.0,0.0,0.0,0.0052769289534,0.7,0.00295665634675,0.0,0.250705537654,0.249298444973,0.32175098943344804,842.0,0.0,c85218a7d071a49720ceb09f289f64f7
3.97005080415e-05,0.9699415076105482,90.6689453125,5.0,0.0,0.0,0.0,0.0,1.0,0.11,0.1,0.0288303565894,0.0,0.250705537654,0.249298444973,0.6319283195537891,595.0,0.0,de9dda4c0f00f08b8336e61084414fe1
2.85464616407e-05,1.4768239474396436,273.235351562,10.0,0.0,0.0,0.0,0.0,1.0,0.0181593866798,0.3,0.0,0.0,0.284236125449,0.0201175256652,1.1802748047034497,595.32,0.0,3fb2d70dd6424334ba28ecb3706823f7
0.0,0.0,693.627929688,2.0,1.0,1.0,1.0,0.0,0.0,0.664166666667,0.4,0.561666666667,0.83,0.250705537654,0.249298444973,0.0,841.68,1.0,751ba83aed3a4d3ab85d8ecc225966d4
0.0,0.0,1306.31445312,2.0,1.0,1.0,1.0,0.0,0.0,0.666275724838,0.4,0.732223095261,0.83,0.250705537654,0.249298444973,0.0,841.68,1.0,674e63480a88fcbcfc4b6c803d6b28cc
0.0,0.0,9478.54101562,2.0,1.0,0.0,0.0,0.0,0.0,0.272408164518,1,0.299050615794,0.724520349184,0.284236125449,0.249298444973,0.0,842.0,1.0,5ec0d94d67bf4e62aa1cb97bf73c6827
0.000441272580497,0.020339098617458935,39.9873046875,1.0,0.0,0.0,0.0,0.0,1.0,0.0528171144002,0.2,0.0791714750554,0.0336666666667,0.250705537654,0.249298444973,0.02314122417935226,595.0,0.0,ed4b5f7827aa06766b5da7377dbb2028
2.74303418714e-05,1.7493635552129299,242.669921875,4.0,0.0,0.0,0.0,0.0,1.0,0.359285714286,0.3,0.333141025641,0.0,0.250705537654,0.249298444973,1.5158316969743506,595.32,0.0,1d05944053aec7cf9856a720d772e32c
0.000154437548994,0.3535275982914963,127.560546875,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.14,0.250705537654,0.249298444973,0.20866685193785128,595.32,0.0,e3c01595d31231dadbc26a7e2cec65ff
0.000109635827469,0.44475436605646357,10.9833984375,2.0,0.0,0.0,0.0,0.0,1.0,0.145038283392,0.8,0.05,0.05,0.284236125449,0.249298444973,0.3247809960520174,595.0,0.0,25676bdeb995861d438ad802bf001eb3
0.0,0.0,95.33984375,3.0,1.0,0.0,1.0,0.0,1.0,0.249833333333,1,0.660365079365,0.20499780893,0.284236125449,0.249298444973,0.0,372.72,0.0,6fd95ead686ac1a37a103818fdb21103
0.000126112760267,0.3662084867190199,77.546875,1.0,0.0,0.0,0.0,0.0,1.0,0.272408164518,1,0.120384903036,0.254340172921,0.250705537654,0.249298444973,0.302789184550821,595.32,0.0,ae1b10bdbfd95333c2623d263d038533
4.50500865172e-05,0.6021585201501997,783.795898438,18.0,0.0,0.0,1.0,0.0,1.0,0.0089193452664,0.8,0.00587726772952,0.139258169935,0.250705537654,0.249298444973,0.4131561129130361,595.2,0.0,9a905e129fd846c48324648ac8459f8b
0.000469873482308,0.04505521188967223,419.830078125,1.0,1.0,1.0,1.0,0.0,1.0,0.272388256581,0.4,0.299050615794,0.811571428571,0.250705537654,0.249298444973,0.03650908864860516,612.0,1.0,c5d82e2a9d2ea1c4b0f559bd676fde58
0.000149119047616,0.2604577671311317,184.845703125,2.0,0.0,0.0,0.0,0.0,1.0,0.0725345245815,0.3,0.0743401246487,0.191047866321,0.250705537654,0.249298444973,0.9224370413166931,595.32,0.0,4626d532496b5bbe4f13b045ccd1b1aa
0.000468922112007,0.025045206887170983,1951.13574219,5.0,1.0,0.0,0.0,0.0,0.0,0.100689009022,0.1,0.075,0.232165773687,0.230305049999,0.0996175549527,0.015522556157280607,1024.0,0.0,9807e76446ba81c658792ac55f07d33e
4.45925964849e-05,1.3741585674617556,199.947265625,5.0,0.0,0.0,0.0,0.0,1.0,0.02,1,0.0,0.20499780893,0.284236125449,0.249298444973,0.8604591068710005,595.32,0.0,97aa8bd0b5324997d89c862db18ccc9b
0.000173896478597,0.3542230085835684,56.8515625,2.0,0.0,0.0,0.0,0.0,1.0,0.249976190476,1,0.144536796537,0.20499780893,0.284236125449,0.249298444973,0.18713273339598416,595.32,0.0,5f5d243e992bedb66e9983910db323b8
0.000153738031259,0.48592863886741705,68.6884765625,2.0,0.0,0.0,0.0,0.0,1.0,0.02,1,0.0,0.20499780893,0.284236125449,0.249298444973,0.32990657822405384,595.32,0.0,1c54bd4f5c142a0929ef528fb16ac06f
0.000197324486046,0.24560785260502277,24.0908203125,1.0,0.0,0.0,0.0,0.0,1.0,0.272388256581,0.3,0.299050615794,0.0,0.250705537654,0.249298444973,0.1704654877568658,595.2,0.0,04e24357dd658bff8cb71700535d048c
0.000103707421964,0.322714904044512,35.443359375,2.0,1.0,0.0,0.0,0.0,1.0,0.092,0.1,0.0230735294118,0.232165773687,0.230305049999,0.249298444973,0.1949351489909424,595.2756,0.0,ebf436267ef7bc2d3a574aa83895c9b9
6.48689340974e-05,1.0690640869809014,116.456054688,3.0,0.0,0.0,0.0,0.0,1.0,0.00591744097487,0.2,0.0,0.069322037019,0.250705537654,0.249298444973,0.77571323311625,595.32,0.0,71c1459d0aafe2b7380d414dd0358d2d
4.5835508875e-05,1.5628478356006918,1314.49609375,8.0,0.0,0.0,0.0,0.0,1.0,0.0527272727273,0.6,0.00789682539683,0.294615384615,0.250705537654,0.249298444973,1.1924446532808248,595.0,0.0,cc129112cc9bb473feef162c10618070
0.000199801971831,0.20029764534562125,35.2666015625,1.0,1.0,0.0,0.0,0.0,1.0,0.235142857143,0.4,0.0907728105228,0.0233938622918,0.284236125449,0.249298444973,0.12497501276786621,595.32,0.0,b820388f6d799325c1a3a80877807762
5.28536192488e-05,0.9750883786816893,2663.33496094,38.0,1.0,0.0,0.0,0.0,0.0,0.32746405204,0.1,0.239746753247,0.01,0.284236125449,0.249298444973,1.7448043316890494,800.0,0.0,7c78281d1f8ee089f14ebb738af1645b
0.00021987743585,1.9561251418476973,29.5078125,2.0,0.0,0.0,0.0,0.0,1.0,0.01,0.7,0.299050615794,0.0,0.0874444191329,0.249298444973,0.6517428899135687,595.0,0.0,e797e2c8adcb194517237c6b1c8269b0
0.0,0.0,2794.29003906,2.0,1.0,1.0,1.0,0.0,1.0,0.827666666667,0.1,0.734362453548,0.232165773687,0.230305049999,0.249298444973,0.0,595.0,1.0,d75dd3c9419feb9d2a5c31d917be69c3
0.000195550961733,0.065417618405865,2494.65136719,18.0,0.0,0.0,0.0,0.0,0.0,0.272408164518,0.4,0.299050615794,0.0131666666667,0.250705537654,0.0,0.046984985720711005,720.0,0.0,601982462be368db2df81cff965763df
6.79746096815e-05,1.0365255645903606,62.6796875,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.0258333333333,0.0,0.250705537654,0.249298444973,0.8073722085909766,595.0,0.0,7b2534723abe679d1cae228b304d0d0b
0.000329951302821,0.12686350129167506,81.25390625,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.0288303565894,0.232165773687,0.230305049999,0.249298444973,0.05629745288687854,595.0,0.0,35d1120c963d214c331c3b036377a0cf
0.000147122706902,0.3760238951186303,28.3994140625,2.0,1.0,0.0,0.0,0.0,1.0,0.227489390142,0.1,0.135231082987,0.119226761445,0.284236125449,0.249298444973,0.28478877866065994,595.0,0.0,1fcf0ddf25554bd1ae93b9f2bdcb71ed
4.40566781999e-05,0.9135325660048369,1023.24316406,16.0,1.0,0.0,0.0,0.0,1.0,0.0588450249665,0.4,0.100827816253,0.0426678286626,0.284236125449,0.249298444973,0.6449803393144241,595.0,0.0,303c340daa0504448b9b9afdb6396ff5
4.61158408941e-05,0.9261515319551278,1623.50097656,12.0,1.0,0.0,0.0,0.0,1.0,0.0276315789474,0.4,0.077769919372,0.0146228070175,0.284236125449,0.249298444973,0.6573593797803321,595.0,0.0,41544d38e84fdda9fef0aafb14506820
1.70513752653e-05,9.343310389548034,6697.56542969,58.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.250705537654,0.152407019421,3.4049787364748965,1024.0,0.0,42557beb79b3fb3785eff0935aca1415
0.000118947368176,0.8405517083994011,290.938476562,2.0,1.0,0.0,0.0,0.0,1.0,0.0138137694742,0.3,0.0235861458807,0.0,0.250705537654,0.249298444973,0.5315684729388276,595.276,0.0,c546ef3ca0b7f5c08ed4f61de1ff9d27
0.000172432952996,0.1213750129584959,2295.71386719,12.0,1.0,1.0,1.0,0.0,1.0,0.954166666667,0.3,0.99,0.232165773687,0.230305049999,0.249298444973,0.14649526644312233,782.0,1.0,4ba9ea879647bc9d2f0dc68c87278ec4
0.000305989816835,0.31424300467340766,63.5439453125,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1,0.299050615794,0.191047866321,0.250705537654,0.249298444973,0.1664026247563745,595.276,0.0,c2e38f3fdd8b12be3db3b3ceb86918d7
0.00012542861991,0.030441507262671683,175.452148438,1.0,1.0,0.0,1.0,0.0,1.0,0.0142272727273,0.3,0.0430769230769,0.232165773687,0.230305049999,0.249298444973,0.018387098543549092,595.2,0.0,01507cdd3a0dcaf3a2b8f41e61f67407
