ratio_words_box,page_rot,folder_name,filename,creator,producer,pages,word_count,avg_text_size,ration_text_pages,ratio_image_pages,page_size_x,file_size,text,copyright_symbol,avg_image_size,page_size_y,ratio_text_image,class,document_id
6.076923076923077,False,0.5,0.5,0.5,1.0,1,24887.0,2894.7646656153856,52.0,1.0,595.26,835.516,0.5,False,501125.5836,841.86,52.0,0.0,b06f4c2f92b5345c4128a3b0c2f0aa6f
6.959349593495935,False,0.5,0.0,0.0,0.0,21,321.7142857142857,37477.42161767122,5.857142857142857,3.0952380952380953,1024.0,1720.231,0.5,False,285360.1843921508,768.0,1.8923076923076922,0.0,ec66995b76fbc10115f9347c94e729c6
6.2823529411764705,True,0.5,0.5,0.5,0.0,17,671.7647058823529,7482.543634513003,10.0,0.5294117647058824,595.0,1669.465,0.5,True,87926.4672,842.0,18.88888888888889,0.0,0937842bab128a850682ca03c1620500
17.32,False,0.5,0.5,1.0,0.5,2,1601.5,9160.150461676007,12.5,0.0,595.276,122.043,0.0,False,nan,841.89,0,0.0,2fe56e7c074bf429ee4f63f3d368c6b4
15.090909090909092,False,0.5,0.5,0.5,0.5,2,2045.0,7543.156682703528,16.5,0.0,595.276,140.591,0.0,False,nan,841.89,0,0.0,304de354afb8d3a0a551389e77d062e1
14.857142857142858,False,0.5,0.5,0.0,0.0,1,3359.0,9989.19226528662,14.0,0.0,595.32,152.885,0.5,False,nan,841.92,0,0.0,64b03263da59eb758efb1d477950cece
38.142857142857146,False,0.0,0.5,0.0,0.0,1,2730.0,20727.71306925714,7.0,0.0,595.32,262.34,0.5,False,nan,841.92,0,0.0,c55b45ff45e5a81d714d35c6d3806199
25.217391304347824,False,0.0,0.5,0.5,0.5,3,2120.6666666666665,31235.63953725224,7.666666666666667,0.0,595.22,24.526,0.5,False,nan,842.0,0,0.0,4732639dbaa2013c449c5bb85114d490
161.57142857142858,False,0.5,0.0,1.0,1.0,4,2245.75,171303.9989626319,1.75,0.0,595.0,186.529,0.0,False,nan,841.0,0,0.0,b8bbc97864a6fca14e38f572341d26d8
4.75,False,0.5,0.0,0.5,1.0,11,49.72727272727273,16558.645866753286,1.4545454545454546,0.8181818181818182,720.0,1754.58,0.5,False,217087.60579657697,405.0,1.7777777777777777,0.0,982bd54146ab94b75990bfee3c13659e
93.25,False,0.5,0.5,0.0,0.0,2,1935.0,108840.10478099997,2.0,1.0,612.0,217.913,0.5,True,130651.53749999999,792.0,2.0,1.0,d1924c745367c2424d1fd538da3abe1c
4.221238938053097,True,0.5,0.5,0.0,0.0,12,3026.0,1492.6823246390447,11.3,5.1,595.0,2818.061,0.0,False,11048.425411764703,842.0,2.215686274509804,0.0,ba6ddf2b0344d22208db120188cba871
4.221238938053097,True,0.5,0.5,0.0,0.0,12,3026.0,1492.6823246390447,11.3,5.1,595.0,2818.061,0.0,False,11048.425411764703,842.0,2.215686274509804,0.0,a4c1752d660ee9be7459d2b92bd78e20
13.424242424242424,False,0.0,0.5,0.0,0.0,2,1995.5,6435.214990394408,16.5,0.5,595.0,34.163,0.0,False,5445.273599999997,842.0,33.0,0.0,5b0a38ac3ba44cc9f67aaeaa72fc6f8f
3.8,False,0.5,0.5,0.0,0.0,2,2016.0,1430.6594002013353,42.5,1.0,595.32,57.953,0.5,False,1854.0720000000065,841.92,42.5,0.0,1a2256ddf2e459a7b4d88f25272ad285
181.0,False,0.5,0.5,0.0,0.0,4,3569.25,103401.94161329998,2.0,0.25,595.32,204.264,0.5,False,112845.6575,841.92,8.0,1.0,e73774dd976fb33038d14b00d3aa7891
3.1875,False,0.5,0.0,0.0,0.0,12,149.08333333333334,12219.302001159072,4.0,0.3333333333333333,720.0,428.21,0.5,False,118368.64567499998,540.0,12.0,0.0,b713d099025ca4e80a7cf23fc37fb84e
nan,True,0.5,0.5,1.0,1.0,4,0.0,nan,0.0,1.0,841.68,1835.562,0.5,False,500967.936,595.2,0.0,0.0,f4db6e6b50983255d8646ee0c88f57f3
13.91891891891892,False,0.5,0.5,0.0,0.0,6,3363.1666666666665,7641.452137754068,24.666666666666668,0.3333333333333333,595.32,273.453,0.0,False,1851.7687500000002,841.92,74.0,0.0,9d8f67b7a8a719a120a6f02ca91d7079
17.957507082152976,False,0.5,0.5,0.5,0.5,14,3700.6428571428573,9970.489975972727,25.214285714285715,0.2857142857142857,595.0,140.157,0.0,False,7043.297339999997,842.0,88.25,0.0,af9d62e2048a8859f2421b3622b2c4d8
2.25,False,0.5,0.5,0.0,0.0,3,463.0,2295.4928307305854,5.333333333333333,1.0,595.0,448.277,0.5,False,256994.73599999995,842.0,5.333333333333333,1.0,f2a37c75153d9f6820d055c9e783128b
33.81065088757396,False,0.5,0.0,0.0,0.5,15,3575.3333333333335,26735.165003581133,11.266666666666667,0.0,595.0,91.579,0.5,False,nan,842.0,0,0.0,353d6d426b03277d82f5b1f526101a86
59.0,False,0.0,0.5,0.0,0.0,2,2464.0,41133.70529639997,5.0,0.0,595.0,73.256,0.5,False,nan,842.0,0,0.0,04947ef71aadc20771b4181c6fb36261
6.882882882882883,False,0.5,0.5,0.0,0.0,21,360.14285714285717,25855.64142684506,5.285714285714286,0.5238095238095238,720.0,876.196,0.0,False,136863.36363636365,540.0,10.090909090909092,0.0,e07d2202e8ac5cec45b75a2c92a6149b
5.159090909090909,True,0.0,0.5,0.0,0.0,15,340.8,25112.4867075952,5.866666666666666,0.0,595.0,22.907,0.0,False,nan,842.0,0,0.0,0f45b2d9c31052991c50ba1a810ba128
5.807017543859649,False,0.0,0.5,0.0,0.0,8,475.75,17293.495507474392,7.125,0.25,720.0,240.769,0.5,False,161873.6875,540.0,28.5,0.0,864e7ec162c1ab7eedaa24f088b9fc4a
7.758064516129032,False,0.5,0.0,0.0,0.0,12,2012.0833333333333,2816.267287840564,31.0,0.0,595.32,306.394,0.5,False,nan,841.92,0,0.0,1ee9ba781d717db3365bb74b4d4d0f75
nan,False,0.5,0.5,1.0,0.0,3,0.0,nan,0.0,1.0,612.0,720.262,0.5,False,469827.072,792.0,0.0,1.0,f5c6da1bb2d8714077bda41c5f199870
6.493827160493828,False,0.5,0.0,0.0,0.0,12,521.4166666666666,18711.945027642898,6.75,1.0833333333333333,720.0,421.839,0.0,False,18080.294153846153,540.0,6.230769230769231,0.0,1caa76f967897237a22a035c88b1c4ba
6.493827160493828,False,0.5,0.0,0.0,0.0,12,521.4166666666666,18711.945027642898,6.75,1.0833333333333333,720.0,421.839,0.0,False,18080.294153846153,540.0,6.230769230769231,0.0,23f30bd1726dabf3476b174e8df5fc6f
nan,True,0.5,0.5,1.0,1.0,24,0.0,nan,0.0,1.0,841.68,13616.7,0.5,False,500967.936,595.2,0.0,0.0,b1b77ba8651daa153ee861cee0758b98
8.054545454545455,False,0.5,0.5,0.0,0.0,2,2449.0,3392.164894429087,27.5,0.0,595.32,342.531,0.0,False,nan,841.92,0,0.0,77387723131a4ba445e5f63882781a03
33.73913043478261,False,0.5,0.5,0.5,0.5,3,2543.0,26492.10219297391,7.666666666666667,0.0,594.96,40.722,0.0,False,nan,842.04,0,0.0,aedbcaa9bd1f20a8b533e968f1f37311
9.263157894736842,False,0.5,0.5,0.0,0.0,1,4077.0,5619.372395146398,38.0,0.0,595.0,43.793,0.0,False,nan,842.0,0,0.0,0b91425105a51af7a6c7eb6b2c74996a
37.27439024390244,False,0.5,0.5,0.5,0.5,9,5536.222222222223,14974.962248263419,18.22222222222222,0.2222222222222222,595.276,176.571,0.5,True,1501.188365099498,785.287,82.0,1.0,7a8af77b5e7cb2a5179e9b3fc56e5a2e
12.948717948717949,False,0.5,0.5,0.5,0.5,3,3726.3333333333335,9494.13643618813,26.0,0.0,595.0,69.161,0.0,False,nan,842.0,0,0.0,180f0ed349785226fa8887c077f655ea
nan,False,0.5,0.5,0.0,0.5,29,2186.310344827586,nan,nan,nan,595.0,1501.5,0.5,False,nan,842.0,0,1.0,595ce7fe0aff7e57214e61842f972094
4.033898305084746,False,0.5,0.0,0.0,0.0,8,547.25,7095.739945605058,7.375,0.0,720.0,150.54,0.0,False,nan,540.0,0,0.0,ccb457bc72c2bba356877cacacc68c83
5.378571428571429,False,0.5,0.5,0.0,0.0,20,444.9,20510.674118757146,7.0,0.45,794.0,1502.462,0.0,False,373737.3922222222,595.0,15.555555555555555,0.0,c9b631e48d971af0a694f4f007992b7f
6.090909090909091,False,0.0,0.5,0.0,0.0,1,1354.0,3028.5869988363584,11.0,0.0,595.32,178.41,0.0,False,nan,841.92,0,0.0,7536ed8eba7df4ee58a165acc60504ed
5.389830508474576,False,0.5,0.5,0.5,0.5,5,1064.6,3906.600861703417,11.8,1.0,595.22,489.871,0.0,False,31768.90488,842.0,11.8,0.0,7c2cc764b75896531e2a7b25e413d75f
4.86013986013986,False,0.5,0.5,0.0,0.0,5,1749.4,10411.446058580508,28.6,0.0,595.0,155.398,0.0,False,nan,842.0,0,0.0,fcb4fe0e82a1ac67795462f74df786c8
4.185897435897436,False,0.5,0.0,0.5,0.0,6,1335.0,2928.0555084053663,26.0,2.5,595.0,1824.624,0.5,False,24189.362879999997,842.0,10.4,0.0,d80943ba7f57d075358c029d92b5fe41
7.175438596491228,False,0.5,0.0,0.0,0.0,6,1801.3333333333333,4091.554520075753,28.5,0.0,595.32,321.05,0.5,False,nan,841.92,0,0.0,ef421a39857fcb64cc088bb8dfc92ece
8.777777777777779,False,0.5,0.5,0.0,0.0,2,2693.0,3527.630742076184,31.5,0.0,595.32,384.046,0.0,False,nan,841.92,0,0.0,bd0c06946f201c28bd6d5d4130a3ea83
25.217391304347824,False,0.0,0.0,0.5,0.5,3,2120.6666666666665,31235.63953725224,7.666666666666667,0.0,595.22,24.526,0.5,False,nan,842.0,0,0.0,f2e5df5cbd70ccf277b77732da27f1e8
15.75,False,0.0,0.0,0.5,0.5,1,2625.0,14107.155760504671,16.0,0.0,595.22,15.816,0.5,False,nan,842.0,0,0.0,fed1b86a92e9a414b110a5ba52ce88ec
4.320652173913044,False,0.5,0.5,0.0,0.0,16,789.0625,6158.193817197048,11.5,0.0625,959.76,209.041,0.5,False,5588.022,540.0,184.0,0.0,8532e027dd96a28793fed101ad1c69dd
0.7285714285714285,True,0.5,0.5,0.5,0.0,9,930.3333333333334,760.9082702664697,46.666666666666664,0.0,595.0,36.141,0.5,False,nan,842.0,0,0.0,aa1d93fa13a69a24461bd476fc0fc80a
9.461538461538462,False,0.5,0.5,0.5,0.5,1,956.0,13098.459994340721,13.0,0.0,842.0,23.607,0.5,False,nan,595.0,0,0.0,7ea550dd5cb4010c9b4a9133d67882d4
4.125874125874126,True,0.5,0.0,0.5,0.0,19,628.578947368421,4149.068646968027,7.526315789473684,4.2631578947368425,595.0,3675.342,0.5,False,80642.63357246487,842.0,1.7654320987654322,0.0,15180d84472532b9ea952097974b1a27
5.704545454545454,True,0.5,0.5,0.0,0.0,18,230.22222222222223,8824.876977499498,2.4444444444444446,1.7222222222222223,595.0,6562.129,0.5,False,90325.6448516129,842.0,1.4193548387096775,0.0,5faf9709bdd24958ab23c13fa302669b
27.076923076923077,False,0.5,0.5,0.5,0.0,1,3583.0,11106.028260351613,13.0,1.0,595.0,466.362,0.5,False,30147.693695999988,842.0,13.0,0.0,57f98112812429c28def64a14020b242
27.076923076923077,False,0.5,0.5,0.5,0.0,1,3583.0,11106.028260351613,13.0,1.0,595.0,466.362,0.5,False,30147.693695999988,842.0,13.0,1.0,b37ce79bf563844426c7452c38564acc
27.9,False,0.5,0.5,1.0,0.5,1,2773.0,14479.56662165673,10.0,1.0,595.276,138.319,0.5,False,29539.789318535386,841.89,10.0,0.0,00a1e2413c919d6e392442533626cb92
nan,False,0.5,0.5,1.0,1.0,12,0.0,nan,0.0,1.0,844.0,2477.593,0.5,False,501336.0,594.0,0.0,1.0,3619bba8933691068c93aaf05d36d92f
8.940092165898617,False,0.5,0.0,0.0,0.0,6,3101.5,4685.4463050682025,36.166666666666664,0.0,595.0,37.427,0.0,False,nan,842.0,0,0.0,30484d0549ab4401ea187b2f80bf1c0f
7.273972602739726,False,0.5,0.0,0.0,0.0,2,3181.0,3749.0079643891922,36.5,0.0,595.0,16.086,0.0,False,nan,842.0,0,0.0,5d2a7c11b03040631529ad2f9662e613
2.909090909090909,True,0.5,0.5,0.5,0.5,1,2340.0,4382.593543844612,33.0,19.0,595.22,202.928,0.5,False,7357.763368421052,842.0,1.736842105263158,0.0,2189e5fe6bca7da5cb51a4886284ac67
50.75757575757576,False,0.5,0.5,0.5,0.0,4,3793.0,32895.9618894416,8.25,0.0,595.28,544.514,1.0,True,nan,841.89,0,1.0,340c9afe33752de625bc98c8e4f8f695
4.224168126094571,False,0.5,0.5,0.0,0.0,46,736.5869565217391,7710.746555824622,12.41304347826087,1.4782608695652173,720.0,1849.748,0.0,False,45223.32039382354,540.0,8.397058823529411,0.0,8e8b77c9b80b9b47a04204ef736fb8f7
42.72222222222222,False,0.5,0.5,0.0,0.0,3,3346.3333333333335,20042.72440113334,12.0,0.0,595.28,62.176,1.0,True,nan,841.89,0,1.0,efee8c8ced39dafeee10734c77693a4b
80.16666666666667,False,0.5,0.5,0.0,0.5,2,1934.5,67720.64294133334,3.0,0.0,595.0,62.311,0.0,False,nan,842.0,0,0.0,3bdeb1b8d4c623671485ff1afe6f7591
8.628571428571428,False,0.5,0.5,0.5,0.0,1,2675.0,4185.90998883857,35.0,0.0,595.0,20.838,0.0,False,nan,842.0,0,0.0,4b75cd1295b91a4ec82b8c04ba3dbcbf
10.042678923177938,False,0.5,0.5,0.0,0.0,161,2717.9875776397516,9011.122242078189,28.37888198757764,0.043478260869565216,595.0,3199.375,0.0,False,74502.45668571429,842.0,652.7142857142857,0.0,8fe6ce2fd78c49784c5e152a2854e833
10.916666666666666,False,0.0,0.5,0.0,0.0,2,2599.0,3791.646756399998,30.0,0.0,595.32,100.059,0.0,False,nan,841.92,0,0.0,114fdbf60af9c99ffdfb4957033eeafe
7.233333333333333,False,0.5,0.5,0.0,0.0,3,2564.6666666666665,11045.453702696099,20.0,0.3333333333333333,595.0,668.453,0.0,False,60223.1135034,842.0,60.0,0.0,4900d43d430546b581dc72cfe7f1022e
7.391304347826087,False,0.5,0.5,0.0,0.0,2,2426.5,4560.488923657715,34.5,0.5,595.32,338.203,0.0,False,60958.31040000002,841.92,69.0,0.0,ad8ed40169e6050e6b93e75e3d08c3d3
16.69047619047619,False,0.0,0.5,0.0,0.5,3,2362.6666666666665,16805.84498613907,14.0,1.0,595.0,104.318,0.5,False,15975.0,842.0,14.0,0.0,727bae4fcec893fe1d856938640ec193
75.66666666666667,False,0.0,0.5,0.0,0.5,2,1781.0,65330.849426053326,3.0,0.0,595.28,83.417,0.0,False,nan,841.89,0,0.0,ebfa978f3ae2d1571764d576dfa3f278
21.821428571428573,False,0.0,0.5,0.0,0.0,3,1699.0,20687.046125073208,9.333333333333334,0.0,595.29,156.144,0.0,False,nan,841.89,0,0.0,2d5aa2044bbdfe635d1a8ce9cf290190
33.035714285714285,False,0.0,0.5,1.0,1.0,3,2688.3333333333335,21106.057769720697,9.333333333333334,0.0,612.0,120.494,0.5,False,nan,792.0,0,0.0,9e53c81001969f12986374ed8c107d26
4.203703703703703,False,0.5,0.5,0.0,0.0,17,119.58823529411765,6168.432022701107,3.176470588235294,6.176470588235294,720.0,3323.387,0.5,True,103854.25448666667,540.0,0.5142857142857142,0.0,47c9c84fdd47c3f50c4ceeb8a1c022e9
7.115942028985507,False,0.5,0.5,0.5,0.5,3,5032.666666666667,3693.454937419892,46.0,0.0,595.22,71.137,0.0,False,nan,842.0,0,1.0,bf6a3ea6f15c2c9c96a19da3f3ba9e43
5.572164948453608,False,0.0,0.5,0.0,0.0,44,227.63636363636363,14248.444562847597,4.409090909090909,3.159090909090909,720.0,3440.847,0.5,False,36063.84968417266,540.0,1.39568345323741,0.0,59a5bb43d51865b1d07eb05e6808fa0b
2.1818181818181817,False,0.5,0.5,0.5,0.5,2,1869.5,2262.4787341503325,49.5,16.0,595.22,71.117,0.0,False,455.3699624999995,842.0,3.09375,0.0,46c84a1c71f1eeac7cd721ba14d734a9
11.875,False,0.5,0.5,0.5,0.5,1,2361.0,8617.56095699173,16.0,8.0,595.22,151.1,0.5,False,15581.118180000001,842.0,2.0,0.0,36966772b82619cd14dea889fab924b2
5.801587301587301,False,0.5,0.0,0.0,0.0,17,642.2941176470588,3773.7852027882254,7.411764705882353,0.29411764705882354,362.835,2911.424,0.0,False,20032.3467168,272.126,25.2,0.0,e60a8fddb175a45fbbe1fb6bf2ebeb9b
5.048507462686567,False,0.0,0.5,0.0,0.0,30,481.8,6049.5794278632075,8.933333333333334,1.3333333333333333,720.0,3013.061,0.5,True,106992.5359340284,540.0,6.7,0.0,0bffe1e218e3cd45fc6db44abb2a1034
14.266666666666667,False,0.5,0.5,0.0,0.0,2,2750.5,10412.309034575146,15.0,0.0,595.32,312.027,0.5,False,nan,841.92,0,0.0,b556ce78355d2fd832bfc0f59d70eda9
12.565217391304348,False,0.5,0.5,0.0,0.0,2,2958.5,7572.74257723742,23.0,0.0,595.32,125.563,0.0,False,nan,841.92,0,0.0,33a4580593cbeefebec54ee1c73a1971
38.1,False,0.5,0.0,0.0,0.0,10,603.6,257578.14305784437,2.0,4.5,1024.0,287.588,0.0,False,175865.48573585603,768.0,0.4444444444444444,0.0,a1c72f5c0d360d8b89aa5a9bd7cc9568
17.818181818181817,False,0.5,0.5,0.0,0.0,5,6806.2,13910.474158940071,22.0,0.0,595.0,155.08,0.5,True,nan,842.0,0,1.0,6d9e3fb34baafced809a190cd4b62f49
11.451612903225806,False,0.5,0.5,0.0,0.0,12,700.3333333333334,27485.706637400614,5.166666666666667,2.0833333333333335,720.0,219.557,0.0,False,36415.06272,540.0,2.48,0.0,d8c959d651d265cbc186412c3aaf0050
8.68421052631579,False,0.5,0.5,0.0,0.0,59,82.0,73380.63495482337,1.2881355932203389,0.3050847457627119,720.0,7473.126,0.5,False,226294.32018055554,540.0,4.222222222222222,0.0,d406958d7ba052a6a4b35c85f566ac1c
10.56,False,0.0,0.5,0.0,0.0,1,3372.0,6068.404737760002,25.0,0.0,842.0,47.335,0.5,False,nan,595.0,0,0.0,cf7585f3459db259cca6261c73bf84ea
22.4,False,0.0,0.5,0.0,0.0,3,2343.0,17473.500960192,8.333333333333334,0.0,841.92,129.619,0.5,False,nan,595.32,0,0.0,6da10433c48ba45998e65ba3c64d73b2
23.333333333333332,False,0.5,0.5,0.0,0.0,3,2116.3333333333335,24576.92261570371,9.0,0.0,595.32,146.273,0.5,False,nan,841.92,0,0.0,3d59e1733bf074d8f1b7a244eafae834
12.137931034482758,False,0.5,0.5,0.0,0.0,2,1397.0,3892.159572827585,14.5,0.0,595.32,76.092,0.5,False,nan,841.92,0,1.0,2e1371cfcd980e966336f9b8e5c868e4
12.909090909090908,False,0.5,0.5,0.0,0.0,3,1782.3333333333333,4212.205412509089,18.333333333333332,0.0,595.32,136.242,0.5,False,nan,841.92,0,1.0,de75eb121afef673bce3ae37116953ee
nan,False,0.5,0.5,0.5,0.5,32,0.0,nan,0.0,1.0,595.0,2767.439,0.5,False,500990.19759936,842.0,0.0,1.0,5d42542e546a85309b9d9e2bafb4e4c9
15.827586206896552,False,0.0,0.5,0.0,0.0,3,2437.0,11898.749421761544,9.666666666666666,0.0,841.92,209.846,0.5,False,nan,595.32,0,0.0,05fa33e33ab034a53801eccffab8a8ac
6.0458015267175576,False,0.0,0.5,0.0,0.0,12,508.0833333333333,1762.3083216455923,10.916666666666666,0.0,362.835,175.243,0.5,False,nan,272.126,0,0.0,590ab777023b70c1c60462f120ec578a
17.375321336760926,False,0.5,0.5,1.0,1.0,36,3778.1111111111113,10238.085081116491,21.61111111111111,1.0,598.0,5305.59,0.5,False,505562.112,844.0,21.61111111111111,1.0,1c734c5353f9b37650afde9d22a6d4dc
nan,False,0.5,0.5,1.0,1.0,3,0.0,nan,0.0,1.0,576.0,2013.091,0.5,False,460316.0,811.0,0.0,1.0,a84243a0738b0e61aa165cebec2c06de
nan,,0.0,0.5,0.0,0.0,,,nan,nan,nan,,,0.5,,nan,,0,0.0,067d2fae5550e6bcc9ff7f922838f8f1
10.442857142857143,False,0.5,0.5,0.0,0.0,41,335.3658536585366,5953.343489961038,3.4146341463414633,0.6341463414634146,362.835,3261.839,0.5,False,31452.665602108555,272.126,5.384615384615385,0.0,d1fbc73fed740f275777e6416f51c158
2.6785714285714284,False,0.5,0.5,0.0,0.0,1,1216.0,1341.415360427053,28.0,0.0,595.0,43.755,0.5,False,nan,842.0,0,0.0,0dcecbcc0a397c6667d85a6d12989afa
10.737373737373737,False,0.5,0.0,0.0,0.0,5,2802.4,10331.122713800529,19.8,0.0,595.32,329.13,0.0,False,nan,841.92,0,0.0,f9164dfb4f3d5b7348c41a6248a30405
6.94,True,0.5,0.0,0.5,0.5,4,1730.0,11060.056071407553,12.5,0.0,595.22,21.021,0.5,False,nan,842.0,0,0.0,b7b9e1711376f41518f114383b08d532
6.4603174603174605,False,0.5,0.5,0.0,0.0,1,4329.0,47004.48165904553,63.0,8.0,2383.92,2178.2,0.0,False,230917.04100000003,3370.32,7.875,0.0,03da6b1bf0003457271d04c5aa3086d7
3.0,False,0.5,0.5,0.0,0.0,6,1419.1666666666667,7629.143904337005,11.0,2.5,595.0,593.356,0.0,False,20428.366570139653,842.0,4.4,0.0,03cdcf63dff311dde7c38e04af1ddfbc
25.4,False,0.0,0.0,0.5,0.5,1,2538.0,21734.87040000003,10.0,0.0,595.32,10.687,0.0,False,nan,841.92,0,0.0,7b4541ee8bd0084678322602ee057ddd
11.483870967741936,False,0.5,0.0,0.0,0.0,2,6171.0,4993.520287660578,46.5,0.0,841.92,227.843,0.0,False,nan,595.32,0,0.0,23171474202de9442c792850d9cd798a
nan,False,0.5,0.5,1.0,1.0,32,0.0,nan,0.0,1.0,410.0,12376.602,0.5,False,237545.4375,570.0,0.0,1.0,f217c54459ce4d0ba82c8240fb244ed6
12.128571428571428,False,0.0,0.5,0.0,0.0,6,1887.3333333333333,8171.7074624848565,11.666666666666666,0.0,842.0,54.599,0.5,False,nan,595.0,0,0.0,ea6a7b8c4fe75781288261ecbc90e516
3.0948275862068964,False,0.5,0.5,0.0,0.0,6,1157.8333333333333,4330.662980235311,19.333333333333332,0.5,595.32,428.757,0.5,False,316856.6266666667,841.92,38.666666666666664,0.0,da9addd1ca606df8ce3d28de286d9da8
8.219178082191782,False,0.5,0.5,0.0,0.0,18,781.4444444444445,21070.26929579809,8.11111111111111,0.8333333333333334,842.0,549.294,0.0,False,106476.51072,595.0,9.733333333333333,0.0,76761974a8b4bbaea9265080f124cd67
nan,False,0.5,0.5,0.5,0.5,34,294.05882352941177,nan,0.0,1.0,720.0,2654.426,0.0,True,220647.2743353216,540.0,0.0,0.0,e73a5d2b071de860eb2db8c36eb58e55
6.156462585034014,False,0.0,0.5,0.0,0.0,22,879.6818181818181,11391.830784972793,13.363636363636363,1.9090909090909092,794.0,1550.922,0.5,False,303054.9514285714,595.0,7.0,0.0,3edbe0ede1ba273ab0db25d17f827b12
13.492753623188406,False,0.5,0.5,0.0,0.0,20,813.45,25415.46467774324,6.9,1.75,842.0,1560.624,0.5,False,91039.25,595.0,3.942857142857143,0.0,2cade907035806d61e2825860ed09886
nan,True,0.5,0.5,1.0,1.0,1,0.0,nan,0.0,1.0,841.68,309.539,0.5,False,500967.936,595.2,0.0,0.0,7f0174676cbc825dd556d9e76ab503b2
45.159574468085104,False,0.5,0.5,0.5,0.5,6,10418.666666666666,16804.040078765956,15.666666666666666,1.0,841.68,7640.208,0.5,False,500967.9359999999,595.2,15.666666666666666,1.0,46437d5a98be346eb65d1b49fcc6e764
23.904761904761905,False,0.5,0.0,0.0,0.0,4,2036.5,18859.70095179109,10.5,0.0,595.0,92.314,0.5,False,nan,842.0,0,0.0,f66b45cd180f1b62156c27570669ea10
6.8478260869565215,False,0.5,0.5,0.0,0.0,1,3632.0,3147.6267077895604,46.0,0.0,595.32,212.37,0.0,False,nan,841.92,0,0.0,451cc475f70282b53a887a96d6fd24b9
3.2857142857142856,False,0.5,0.5,0.0,0.0,3,7036.666666666667,468.84803859954246,7.0,5.333333333333333,595.0,2477.681,0.5,False,21322.870199999998,842.0,1.3125,0.0,6b6210b1d5db4c5e60a1a38ed88dd11a
7.754385964912281,False,0.5,0.5,0.0,0.0,3,1517.0,7554.394544169539,19.0,0.0,595.0,68.005,0.0,False,nan,842.0,0,0.0,9451defc0d9ac4432f41b6a8e720ad5c
12.941176470588236,False,0.5,0.5,0.0,0.0,1,2287.0,10306.630394705893,17.0,1.0,595.0,151.167,0.5,False,18545.67,842.0,17.0,0.0,c92255e6bb034347324a0ef67c382894
8.88888888888889,False,0.5,0.5,0.0,0.0,1,2008.0,7527.974452736129,18.0,0.0,595.0,74.44,0.0,False,nan,842.0,0,0.0,d18d686824dd84a709b7b2bd110d9d1d
2.85,False,0.5,0.5,0.0,0.0,1,26985.0,3805.81488641984,20.0,2.0,595.32,189.731,0.5,False,85491.88375000002,842.04,10.0,0.0,605b3f175a3097609d7252ca5afcc0e1
7.0,False,0.5,0.5,0.0,0.0,1,1080.0,108919.50076366938,3.0,0.0,595.0,30.252,0.5,False,nan,842.0,0,0.0,26c69163cf36f3c200e224393bdbd1fa
41.851851851851855,False,0.5,0.5,0.0,0.0,3,3286.0,43142.36350663824,9.0,1.0,841.89,240.996,0.0,True,335.7,595.29,9.0,1.0,86752187f9b846281f2fdca9312be147
3.110047846889952,False,0.5,0.0,0.0,0.0,19,497.2631578947368,7780.096526865578,11.0,10.263157894736842,720.0,1396.393,0.5,False,12999.939497948717,540.0,1.0717948717948718,0.0,ce996f0eff72e8ab05b94194d8aa5b01
18.190213645761546,False,0.5,0.5,0.5,1.0,59,10487.22033898305,6570.7068580344585,24.593220338983052,1.0169491525423728,595.0,6445.766,0.5,True,297891.3700000001,842.0,24.183333333333334,1.0,7a19984450f44842e662f88351b6b561
5.809045226130653,False,0.5,0.5,0.0,0.0,9,1433.6666666666667,4488.633187450547,22.11111111111111,0.1111111111111111,595.0,752.521,0.5,False,319403.32,842.0,199.0,0.0,80034050e37ae4d0253a382bc38a8af5
7.236559139784946,False,0.5,0.5,0.0,0.0,10,605.9,13474.058763255227,9.3,0.0,720.0,442.342,0.5,False,nan,540.0,0,0.0,077f7345213471a77e5f1f91eded5d01
8.5,False,0.5,0.5,0.0,0.0,4,494.5,23261.30612920873,5.5,0.0,720.0,311.007,0.5,False,nan,540.0,0,0.0,3175f895c3f5e15a8ba8c9e9c7dca561
1.8979591836734695,False,0.5,0.5,0.0,0.0,1,10670.0,566.5774420666775,147.0,2.0,595.32,18.036,0.5,False,217.7604000000003,841.92,73.5,0.0,0ee819fbfc1e12ef12622ca6b83b99fd
3.865168539325843,False,0.5,0.5,0.0,0.0,3,1662.3333333333333,2293.0799526850546,29.666666666666668,0.3333333333333333,612.0,26.319,0.5,False,332.00640000000067,792.0,89.0,0.0,72c2c4ac3b782ec60e3de74c155f45c3
nan,False,0.5,0.5,1.0,0.5,4,0.0,nan,0.0,1.0,348.96,337.162,0.5,False,344008.74549720006,470.16,0.0,1.0,a1854456100d793d004064ef8ddbfef6
nan,False,0.5,0.5,1.0,0.5,4,0.0,nan,0.0,1.0,348.96,337.162,0.5,False,344008.74549720006,470.16,0.0,1.0,b2c277fef3fb8135223acaa5242d23f8
11.333333333333334,False,0.5,0.5,0.0,0.0,3,1089.0,16881.908889608676,5.0,0.3333333333333333,612.0,27.817,0.5,False,132300.0,792.0,15.0,0.0,1857b75be5ac5e237dc61763478a2326
