document_id,class,producer,creator,pages,file_size,page_rot,page_size_x,page_size_y,filename,folder_name,text,word_count,copyright_symbol,ratio_text_image,ration_text_pages,ratio_words_box,avg_text_size,ratio_image_pages,avg_image_size
9fdce2c6c9989f38b1e8f2df61c8e4bb,0,0.0,0.0,3,88.939,0,841.92,595.32,0.0,0.0,0.5,1508.0,0,0,10.0,14.366666666666667,12861.986710911784,0.0,nan
caac88062cc499644732f2d1b9b17bda,1,0.5,0.5,38,703.498,0,595.0,842.0,0.0,0.0,0.5,4728.315789473684,0,13.41025641025641,13.763157894736842,37.09751434034417,11064.624303749522,1.0263157894736843,283410.2923076923
4183bd9fdf0ab5012753a5e7e406d2cf,1,0.0,0.5,12,346.776,0,595.0,794.0,0.0,0.0,0.5,5567.25,0,70.0,11.666666666666666,66.37142857142857,22962.08413918855,0.16666666666666666,4271.953419359999
4f7f5eaa715d22281cf4553d664c1fb6,1,1.0,1.0,29,2105.099,0,595.276,793.701,0.0,0.0,1.0,7934.793103448276,1,6.022388059701493,27.82758620689655,15.872366790582404,5896.8821991965515,4.620689655172414,5633.876269085896
81c7f438a9ba6f0fe0565144ddf6a9e8,1,0.0,0.0,37,797.681,0,595.32,841.92,0.0,0.0,1.0,3647.4594594594596,0,689.0,37.24324324324324,9.545718432510885,4561.844579214391,0.05405405405405406,168909.44875
e65752213cebcb6e151a815ed21512f3,1,0.5,0.0,15,534.255,0,595.0,842.0,0.0,0.0,0.5,2770.0,0,23.0,7.666666666666667,42.165217391304346,32982.49095928295,0.3333333333333333,24634.456
5253f922122e5651648160a894572270,1,0.5,0.5,48,552.219,0,612.0,792.0,0.0,0.0,1.0,3310.75,0,643.0,40.1875,8.825816485225506,4620.885363639486,0.0625,79917.2292
650bce0589c6b7724eaea045688fc881,1,0.0,0.0,37,797.681,0,595.32,841.92,0.0,0.0,1.0,3647.4594594594596,0,689.0,37.24324324324324,9.545718432510885,4561.844579214391,0.05405405405405406,168909.44875
bfddd2c1795a13e0e2a5c7e3d2b5a9c4,1,0.0,0.0,15,539.299,0,595.62,841.68,0.0,0.0,1.0,3854.3333333333335,1,0,45.53333333333333,11.229868228404099,4223.8614852878445,0.0,nan
41970c902746462c14431f1e00eb36f9,1,0.0,0.5,44,957.008,0,595.0,842.0,0.0,0.0,1.0,3374.931818181818,1,317.8,36.11363636363637,11.12901195720579,4648.855108389406,0.11363636363636363,81032.1408
836b4d8088aa85fc1a6ab4ef0f5f461a,1,0.5,1.0,44,4512.394,0,473.386,680.315,0.0,0.0,0.0,406543.3409090909,1,0,nan,nan,nan,nan,nan
d24fd068e9ceba00b3dfd61601b23246,0,0.0,0.0,123,1440.421,0,595.0,842.0,0.0,0.0,0.5,2774.2276422764226,1,264.25,8.59349593495935,38.02932828760643,27619.462705579564,0.032520325203252036,70887.5325
beacb9e6f80790393360db7a75c7ded6,1,0.0,0.0,35,393.605,0,612.0,792.0,0.0,0.0,1.0,2647.8285714285716,0,0,28.37142857142857,12.876132930513595,5280.357221384562,0.0,nan
4d887a7ba0963dd54d4f85b8aa694788,0,0.0,0.0,123,1440.421,0,595.0,842.0,0.0,0.0,0.5,2774.2276422764226,1,264.25,8.59349593495935,38.02932828760643,27619.462705579564,0.032520325203252036,70887.5325
bbfd5ccd8a8a6aedd7bbf37efa25f2d5,1,0.5,0.5,14,1774.888,0,595.2,841.68,0.0,0.0,0.5,0.0,0,0.0,0.0,nan,nan,2.142857142857143,423166.27968000004
831ae2b46823604165bb8a9bbcb53a1b,0,0.0,0.0,1,118.11,0,595.32,841.92,0.0,0.0,0.0,5138.0,0,0,34.0,12.264705882352942,7335.000884167526,0.0,nan
5ff6d40b1dc0dde4c51a8436bc57aa20,1,0.0,0.0,123,1440.421,0,595.0,842.0,0.0,0.0,0.5,2774.2276422764226,1,264.25,8.59349593495935,38.02932828760643,27619.462705579564,0.032520325203252036,70887.5325
d0a05205de9460a9290caec3f2b090ca,1,0.5,0.5,13,103.86,0,612.0,792.0,0.0,0.0,1.0,2707.0,1,193.5,29.76923076923077,9.010335917312661,4973.799251197673,0.15384615384615385,46039.5
b75e56e102aaf8d9dd55dac5fc86a204,1,0.5,1.0,26,1370.364,0,612.0,792.0,0.0,0.0,1.0,3077.9615384615386,1,61.54545454545455,26.03846153846154,12.533234859675037,6205.737285219925,0.4230769230769231,100756.48374066628
353618076a78e6d84e3b16607693cade,1,0.5,1.0,24,1287.411,0,612.0,792.0,0.0,0.0,0.5,3496.625,1,34.166666666666664,17.083333333333332,26.92439024390244,7118.058788057785,0.5,64055.55520530798
c4249eb56f6f259387a47a0a99b2df54,1,0.5,0.5,26,678.117,0,612.0,792.0,0.0,0.0,0.5,2414.923076923077,1,132.16666666666666,30.5,8.528373266078184,5050.1258168662,0.23076923076923078,101284.961623719
434a02da4dcaeebd57ce5b4da77ff8ae,1,0.5,0.5,50,184.48,0,612.0,792.0,0.0,0.0,1.0,4577.82,1,1321.0,26.42,17.274791824375473,8435.428014894434,0.02,6139.125
e56f5d28a94c3ce247534376d8978bd8,1,0.5,0.5,36,1187.188,0,297.638,595.275,0.0,0.0,0.5,1875.1666666666667,0,2.6204379562043796,9.972222222222221,21.988857938718663,8136.0121551437105,3.8055555555555554,5524.771958852841
a8142add70a5972faebd873227399911,1,0.5,0.5,1,13.413,0,595.0,842.0,0.0,0.0,0.5,2529.0,0,0,14.0,25.142857142857142,15704.753622942579,0.0,nan
6cf07765fb645e25974cb9c0ef35256a,0,0.0,0.0,17,361.87,0,720.0,540.0,0.0,0.0,0.0,486.1764705882353,0,2.511627906976744,6.352941176470588,6.611111111111111,15091.0936580567,2.5294117647058822,29618.61421395349
3fa8515eb6fb42bde9ac901dcc213218,0,0.0,0.0,3,111.047,0,841.8,595.4,0.0,0.0,0.5,2876.0,0,0,15.666666666666666,14.829787234042554,7126.288827021277,0.0,nan
75a4a7c9533360117f9cd06e95778a67,0,0.0,0.0,2,96.496,0,612.0,792.0,0.0,0.0,0.5,2022.5,0,23.0,11.5,25.652173913043477,10301.75856616814,0.5,139968.0
27f89573e3b4b580e2a50c2ea0318c81,0,0.5,0.5,24,2715.983,0,595.22,842.0,0.0,0.0,0.5,1166.6666666666667,1,4.217391304347826,4.041666666666667,25.7319587628866,21861.351254586305,0.9583333333333334,117643.63179130433
c2695b65ed1b59b69ceb7c060631ea36,0,0.0,0.0,44,6197.703,0,720.0,540.0,0.0,0.0,0.0,684.7727272727273,1,3.3692307692307693,9.954545454545455,3.1187214611872145,4811.836368567824,2.9545454545454546,71266.05678644957
ce04932c385afa5590825d6ec7521687,0,0.0,0.0,2,20.316,0,595.0,842.0,0.0,0.0,0.0,3095.5,0,0,31.5,7.841269841269841,5385.4826746414765,0.0,nan
801f3c29eef1891298a2d041692dfc39,1,0.0,1.0,5,3806.09,0,595.0,841.0,0.0,0.0,0.5,0.0,0,0.0,0.0,nan,nan,1.0,500395.0
51f26b75f4c95307abfb9ab324087512,0,0.5,0.0,39,3168.292,0,720.0,540.0,0.0,0.0,0.5,532.3076923076923,1,3.2888888888888888,7.589743589743589,3.945945945945946,12837.73159612093,2.3076923076923075,56425.11333333335
97df335dabdfd689f219f6e99dbbbc92,0,0.0,0.0,18,627.218,0,534.96,782.04,0.0,0.0,0.0,995.8333333333334,0,10.944444444444445,10.944444444444445,4.969543147208122,3764.035692478333,1.0,44648.29207241418
d3f9b8b0c89e73f3af3b88e2cb15c320,1,1.0,1.0,1,121.129,1,841.0,1190.0,0.0,0.0,0.5,0.0,0,0,nan,nan,nan,nan,nan
47113146e8b5c55183cd438489a0d9e0,1,1.0,1.0,1,149.708,1,841.0,1190.0,0.0,0.0,0.5,0.0,0,0,nan,nan,nan,nan,nan
78a51833b692cc3329ae2e5ddda234d8,1,1.0,1.0,1,178.166,1,841.0,1190.0,0.0,0.0,0.5,0.0,0,0,nan,nan,nan,nan,nan
5229fa77b97eefd5653c7939c4affd4a,0,0.0,0.0,1,285.029,0,841.92,595.2,0.0,0.0,0.0,2809.0,0,0,14.0,12.642857142857142,12223.147749142856,0.0,nan
691efdc54f0da15ed55ea2b8e6066c88,0,0.0,0.0,5,568.353,0,595.0,842.0,0.0,0.0,0.0,1246.8,0,14.333333333333334,8.6,13.69767441860465,12430.30354337209,0.6,216313.1066666667
ea60a6a6032e5502f8cfe1f47948d074,0,0.0,0.5,2,25.353,0,595.0,842.0,0.0,0.0,0.5,1731.0,0,0,6.0,21.5,40182.29140513494,0.0,nan
6d5e4b54df43b78d458c8ceb3f440f05,1,1.0,1.0,14,16827.645,0,844.32,596.399,0.0,0.0,0.0,7649.571428571428,0,15.142857142857142,15.142857142857142,39.09905660377358,15417.945044430291,1.0,503202.10804481927
fc8278775cf12fdf84e88493f8efc645,1,0.0,0.0,34,1225.184,0,720.0,540.0,0.0,0.0,0.5,315.88235294117646,0,3.1666666666666665,2.7941176470588234,9.136842105263158,21618.33261495634,0.8823529411764706,126901.96136800676
9f1588f5a96744e37b3274d5e99f48fd,1,0.5,0.5,1,573.617,0,615.0,830.0,0.0,0.0,0.5,0.0,0,0.0,0.0,nan,nan,1.0,510994.944
b6251eb792f24335a8d81b2103d3cfb0,0,0.0,0.0,2,109.919,0,362.835,272.126,0.0,0.0,0.0,245.0,0,10.0,5.0,6.5,1726.9827599925527,0.5,98739.81596072693
1c2c1e3c6ffca3700eab79f5933e1054,1,0.0,0.5,7,6387.243,0,595.45,841.7,0.0,0.0,0.5,1048.7142857142858,0,2.6666666666666665,2.2857142857142856,29.25,12814.2525532112,0.8571428571428571,527467.2914540017
bd8fbbe8d4ce3ff3a2e2ff7d113f4c1b,1,0.5,0.5,22,1197.96,0,612.0,792.0,0.0,0.0,0.5,2803.7272727272725,1,27.571428571428573,8.772727272727273,34.994818652849744,18462.680998963853,0.3181818181818182,139730.97725784496
8a574fd79b857ed0aa2f053b4f0a2bd4,1,0.5,1.0,13,2163.094,0,595.276,782.362,0.0,0.0,1.0,9088.076923076924,1,131.5,40.46153846153846,23.8212927756654,5514.836744029434,0.3076923076923077,28151.29195920007
0156a72c496104dbd489d1d33d40b4d5,0,0.5,0.0,2,85.128,0,595.0,842.0,0.0,0.0,0.5,1342.5,0,0,14.0,12.928571428571429,8114.740445465323,0.0,nan
a2e1849bd877cd23c254ff5b086f336d,0,0.0,0.0,7,49.026,0,595.0,842.0,0.0,0.0,0.0,2790.1428571428573,0,0,36.285714285714285,8.94488188976378,4094.8693612940688,0.0,nan
c4e9a179918a876fbb16d1fb28ec2155,0,0.0,0.0,1,51.773,0,595.0,842.0,0.0,0.0,0.5,1566.0,0,0,10.0,18.7,11609.315433599977,0.0,nan
319df04dec592c89b2bb29504ed7500c,0,0.0,0.0,41,671.847,1,595.0,842.0,0.0,0.0,0.0,437.4878048780488,0,16.75,6.536585365853658,6.895522388059701,17728.119093785837,0.3902439024390244,115357.29119999999
9614e8ed3a28f7ddeb2d96b4184dc699,1,0.0,0.0,24,262.097,0,595.0,842.0,0.0,0.0,0.0,2254.0416666666665,1,0,31.791666666666668,8.294888597640892,5429.197335314888,0.0,nan
051800922464347fd1b529fe352fd5f2,0,0.5,0.5,55,7743.011,1,595.22,842.0,0.0,0.0,0.0,578.3090909090909,0,3.276923076923077,7.745454545454545,4.746478873239437,6610.715431308006,2.3636363636363638,68464.88482153846
b64a4d76aefb27b00beed88601a9ec92,0,0.5,0.5,12,38.671,1,595.22,842.0,0.0,0.0,0.0,874.0833333333334,0,4.416666666666667,4.416666666666667,12.377358490566039,31812.652005312862,1.0,2941.2000000000007
efa32fb83077bcb46499af40601a1abd,1,0.0,0.0,30,689.62,0,595.32,841.92,0.0,0.0,1.0,3483.133333333333,0,1739.0,57.96666666666667,6.1316848763657275,2955.125458335283,0.03333333333333333,298512.7249999999
086e8016aee1fc4e5bd47503cbf33328,1,0.5,0.5,12,384.168,0,595.276,841.89,0.0,0.0,1.0,5841.583333333333,1,28.5,4.75,166.59649122807016,71236.38425167072,0.16666666666666666,3838.6902923539274
76ae7c120910a7830a1c0e0262d8cc5e,0,0.0,0.0,17,4136.613,0,842.0,595.0,0.0,0.0,0.0,910.8235294117648,0,2.4054054054054053,5.235294117647059,16.134831460674157,42029.655028990404,2.176470588235294,41696.7827675273
25f877541144f064a3620952f43e91da,1,0.5,0.5,30,108.746,0,612.0,792.0,0.0,0.0,1.0,2801.9666666666667,1,632.0,21.066666666666666,16.384493670886076,7778.708665851781,0.03333333333333333,21104.582399999992
cff2a79f90981ec250bdc460101e92d1,1,1.0,1.0,21,149.597,0,442.203,663.31,0.0,0.0,0.5,3345.190476190476,1,71.0,10.142857142857142,44.291079812206576,14061.495620997208,0.14285714285714285,3735.5400054375964
739d35be0dbd49f380c396e1ba884184,1,0.5,1.0,14,667.571,0,595.276,841.89,0.0,0.0,0.5,12221.92857142857,1,29.692307692307693,27.571428571428573,19.44818652849741,7506.741209002427,0.9285714285714286,33080.36837119033
0a9532666f51465be7cc6e47743137c4,1,0.5,1.0,60,1643.251,0,612.0,792.0,0.0,0.0,0.5,3313.0666666666666,1,80.56521739130434,32.50877192982456,14.017808958445764,5807.291639690322,0.40350877192982454,63408.61483951168
b82f51da8b7327281ba0713a6aa66e04,1,0.5,0.0,4,518.188,0,595.0,842.0,0.0,0.0,1.0,6642.0,0,75.0,18.75,35.413333333333334,12561.463615731023,0.25,80151.192576
d047a01a190236e10d6addefe13ed3bc,1,0.0,0.0,91,1567.11,0,595.32,841.92,0.0,0.0,1.0,3554.5824175824177,1,160.65,35.30769230769231,12.215063803299097,4009.6763454492657,0.21978021978021978,49212.11422
b64a6cc5b58673b4c82988b52e0e2189,1,0.5,1.0,8,103.717,0,595.276,841.89,0.0,0.0,1.0,459476.875,1,29.11111111111111,32.75,22.202290076335878,7049.628582062884,1.125,666.6862571622893
f52380b911848fa0a2895c45a175d4bd,1,0.5,0.5,36,356.588,0,595.0,842.0,0.0,0.0,0.5,3180.3333333333335,1,93.6,13.0,29.918803418803417,19263.740748311393,0.1388888888888889,35482.132830645496
11f66b9e33b3773d1039ae28d45183e5,1,1.0,1.0,24,691.494,0,442.203,663.31,0.0,0.0,0.5,2989.2916666666665,1,49.875,16.625,27.260651629072683,7607.541684045123,0.3333333333333333,40804.69816006115
c73e1511039bd29e0eb97e6f79fa1a5f,0,0.0,0.0,59,3630.075,0,720.0,540.0,0.0,0.0,0.0,1197.2033898305085,0,5.27,17.864406779661017,3.447817836812144,2681.437203412454,3.389830508474576,32920.53409073298
ba2266a5a41a503c9d74a0ff65246150,0,0.0,0.0,2,84.322,0,841.92,595.32,0.0,0.0,0.5,1706.0,0,0,9.0,15.277777777777779,14815.07212442613,0.0,nan
8ee798e7d7ab970fa14b570fae4b5644,0,0.0,0.0,17,1190.321,0,720.0,540.0,0.0,0.0,0.5,989.1176470588235,0,6.56,9.647058823529411,5.7682926829268295,11644.577705902968,1.4705882352941178,44052.613052
9a013666d541c9a7d5bb7fb5040fd0e8,1,1.0,1.0,1,88.299,0,595.0,841.0,0.0,0.0,0.5,0.0,0,0,nan,nan,nan,nan,nan
7e7ff5a990f0e5756e31348ced169854,0,1.0,1.0,1,96.416,0,595.0,841.0,0.0,0.0,0.5,0.0,0,0,nan,nan,nan,nan,nan
02e35ec79abba6793e5ebdfecfc65d16,1,1.0,1.0,1,102.003,0,595.0,841.0,0.0,0.0,0.5,0.0,0,0,nan,nan,nan,nan,nan
fed48f6ed946f7073900ab6acc23af48,1,1.0,1.0,1,120.871,0,595.0,841.0,0.0,0.0,0.5,0.0,0,0,nan,nan,nan,nan,nan
9c0f4515b82f140c7316548bc1853528,1,1.0,1.0,1,118.155,0,595.0,841.0,0.0,0.0,0.5,0.0,0,0,nan,nan,nan,nan,nan
930193f50045fb575e1cc19ecabba184,0,0.0,0.0,1,309.45,0,612.0,792.0,0.0,0.0,0.5,948.0,0,0,12.0,11.333333333333334,4380.527396,0.0,nan
7362de318aa5142efdaf009593e827e8,1,0.5,0.5,8,847.783,0,816.48,577.2,0.0,0.0,0.5,0.0,0,0.0,0.0,nan,nan,1.0,471272.25600000005
a3e01ab534e7212a544d412ca91b8427,0,0.5,0.5,5,60.297,0,595.32,841.92,0.0,0.0,0.5,1474.6,0,0,nan,nan,nan,nan,nan
556a8ab7e42c60d02c0fb783b9c5dcb3,1,0.0,0.5,6,35.23,0,595.0,842.0,0.0,0.0,0.0,2881.3333333333335,0,272.0,45.333333333333336,2.9705882352941178,1476.0861584885206,0.16666666666666666,10402.128000000006
86a45b31f467af38709ad130aa994733,1,1.0,1.0,1,160.244,1,841.0,1190.0,0.0,0.0,0.5,0.0,0,0,nan,nan,nan,nan,nan
419fbd08f99741711622d304dbdd2ea5,1,1.0,1.0,1,111.54,1,841.0,1190.0,0.0,0.0,0.5,0.0,0,0,nan,nan,nan,nan,nan
032880876319a4bdcfa49e487ca3bc48,1,1.0,1.0,1,94.099,1,841.0,1190.0,0.0,0.0,0.5,0.0,0,0,nan,nan,nan,nan,nan
0b8741c30b5c4fd0a2d4f0d906fe0506,1,1.0,1.0,1,98.661,1,841.0,1190.0,0.0,0.0,0.5,0.0,0,0,nan,nan,nan,nan,nan
d39f4a2be391845fa561871a13187a7f,0,0.0,0.0,2,72.998,0,595.32,841.92,0.0,0.0,0.5,2303.5,0,0,30.5,7.639344262295082,3009.7064112786825,0.0,nan
73faf19f41f0ded8bf5d99602d84305b,0,0.0,0.0,2,100.71,0,595.32,841.92,0.0,0.0,0.5,2008.0,0,24.0,36.0,4.027777777777778,2870.2651737777746,1.5,1454.1024000000036
56a2018de85943fa30cd4ddce3b9b602,1,0.5,1.0,40,285.559,0,442.205,663.307,0.0,0.0,0.5,3865.45,1,0,37.0,14.621621621621621,3948.5355473515756,0.0,nan
88bfb1e0a1f307e6941578640cfba27e,0,0.0,0.5,2,41.648,0,595.0,842.0,0.0,0.0,0.5,2696.0,0,0,19.5,15.512820512820513,9944.717588256151,0.0,nan
062f7f04e66b33b219b637226ca659f6,0,0.0,0.0,9,2589.505,0,595.4,841.8,0.0,0.0,0.0,319.22222222222223,0,18.75,16.666666666666668,0.38666666666666666,315.71722682666694,0.8888888888888888,276130.35899999994
323e329a002a43104ac40ecc0ce53f24,0,0.0,0.0,23,932.142,0,720.0,540.0,0.0,0.0,0.0,754.2173913043479,0,7.264705882352941,10.73913043478261,5.4048582995951415,9014.034170780986,1.4782608695652173,39542.48255882353
ad9e91cc7b2cb35437f6948864951907,1,0.0,1.0,2,84.187,0,595.0,842.0,0.0,0.0,1.0,2526.5,1,5.666666666666667,8.5,27.705882352941178,13730.00609217117,1.5,26230.486579715336
4ce303c6f651f603634618ecba36beaa,0,0.0,0.0,2,280.068,0,595.32,841.92,0.0,0.0,0.5,2874.0,0,0,12.0,18.125,13805.87852280213,0.0,nan
865c802ce16281511dc1db2c53fe437e,0,0.0,0.0,1,37.508,0,595.0,842.0,0.0,0.0,0.5,2719.0,0,0,13.0,24.846153846153847,15735.102997846137,0.0,nan
ea9549a004b66ffa18cd892456adf43c,0,0.0,0.0,,,,,,0.0,0.0,0.5,,,0,nan,nan,nan,nan,nan
25105caf6a02c1ad07a0f323acfe6559,0,0.0,0.0,32,3463.932,0,1024.0,788.0,0.0,0.0,0.0,708.5625,0,0.2928104575163399,7.0,7.294642857142857,36276.112697836485,23.90625,11514.952570641533
40ba20361d3760ff284ef466b6180bf0,0,0.5,0.5,6,25.407,0,595.22,842.0,0.0,0.0,0.5,2119.0,0,0,8.5,24.88235294117647,29890.778326179796,0.0,nan
2bdb58a8b575ccc10ef0c0e614db9333,0,0.5,0.5,2,21.522,0,595.22,842.0,0.0,0.0,0.5,2630.5,0,0,28.5,8.736842105263158,6243.707535091762,0.0,nan
a267b5d297bfa779694349499ac91694,0,0.5,0.5,2,26.599,1,595.22,842.0,0.0,0.0,0.5,2351.5,0,0,23.5,6.595744680851064,4392.245238487049,0.0,nan
07cac602bf944c6d9e86fd133f08b72d,0,0.5,0.5,1,10.618,0,595.22,842.0,0.0,0.0,0.5,2265.0,0,0,12.0,14.333333333333334,15908.650999259315,0.0,nan
7f78ae1c486789944e47289bcafa1fdc,0,0.0,0.0,32,1670.031,0,720.0,540.0,0.0,0.0,0.0,578.78125,0,3.6463414634146343,9.34375,6.033444816053512,16813.807270162455,2.5625,33520.523002439026
caf886cd343100d58b95725bde1fbbf6,0,0.0,0.0,10,140.505,0,595.0,842.0,0.0,0.0,0.0,2861.9,0,0,6.4,48.4375,47834.209478987745,0.0,nan
f46207401424b04c6a55c1af3ec166a1,0,0.0,0.0,20,329.989,0,720.0,540.0,0.0,0.0,0.0,559.65,0,4.375,8.75,6.56,17353.38335847075,2.0,27004.5
e693ea57254362657223066fc0285d95,0,0.0,0.0,1,38.47,0,595.0,842.0,0.0,0.0,0.5,1905.0,0,0,4.0,15.25,25833.371736074405,0.0,nan
f5254582bc5a90d0ce35b1e28c19706a,0,0.0,0.0,2,195.48,0,595.32,841.92,0.0,0.0,0.5,1521.5,0,0,12.0,4.625,6718.06287210853,0.0,nan
995fb3e67d5d0e9fe48e0276c5eb0124,0,0.0,0.0,2,195.48,0,595.32,841.92,0.0,0.0,0.5,1521.5,0,0,12.0,4.625,6718.06287210853,0.0,nan
9d232168517ccf5a13ef56fa9f3af957,0,0.0,0.0,37,808.593,0,720.0,540.0,0.0,0.0,0.0,731.5945945945946,0,13.578125,23.486486486486488,2.3498273878020712,2243.1251837846917,1.7297297297297298,15714.302946625001
a715385e9cd9c8929a239dd4411be9dd,0,0.0,0.0,44,4626.97,0,720.0,540.0,0.0,0.0,0.0,652.7045454545455,0,1.875,7.5,4.672727272727273,16157.969551680424,4.0,36154.940115880716
7fb938de3ca31ed1239bf90419356e6f,0,0.5,0.5,1,50.832,0,595.22,842.0,0.0,0.0,0.0,2766.0,0,0,5.0,50.8,60984.14723649598,0.0,nan
73f6c25ef6e6b402c9eb0c2c584ae15d,0,0.0,0.0,1,6.414,0,595.32,841.92,0.0,0.0,0.5,1415.0,0,0,23.0,4.739130434782608,3000.032498566752,0.0,nan
8c72a4d43f9bafd37316c04d145832b7,0,0.5,0.5,3,19.113,0,595.22,842.0,0.0,0.0,0.5,1570.3333333333333,0,0,44.0,2.5303030303030303,3911.439106712453,0.0,nan
dd4f46d215663a335004ad65f42694e6,0,0.0,0.0,1,127.23,0,595.29,841.89,0.0,0.0,0.0,3037.0,0,0,28.0,11.392857142857142,10731.722936153785,0.0,nan
80e85378d02f4b91ede927647341d619,1,0.5,1.0,32,462.65,0,595.276,841.89,0.0,0.0,0.5,8029.0,1,0,20.0625,27.130841121495326,15782.576364103423,0.0,nan
9e4948da02f3b9cd7b3817bea49c70d2,1,0.5,1.0,1,22.138,0,355.2,326.4,0.0,0.0,0.5,0.0,0,0.0,0.0,nan,nan,1.0,115937.276448
1e250e2f10ba77cffc50e35823495e45,0,0.0,0.0,37,2937.405,0,720.0,540.0,0.0,0.0,0.0,731.7567567567568,1,4.41,11.91891891891892,4.5396825396825395,4788.818320796641,2.7027027027027026,42262.63736198001
80533805c5069dde8b6d37c2554effa7,1,1.0,1.0,4,135.702,0,612.0,842.0,0.0,0.0,0.5,8458.25,1,9.3125,37.25,22.97986577181208,7096.337538595194,4.0,235.85453100999996
211b36caf89780e2da2805a99ac78df5,0,0.0,0.0,5,259.396,0,612.0,792.0,0.0,0.0,0.5,1916.8,0,0,20.6,7.223300970873787,6286.6496181627,0.0,nan
1143df86b40192b18ffe2a60d82623f5,0,0.0,0.0,62,9776.63,0,720.0,450.0,0.0,0.0,0.5,2936.2903225806454,0,0,nan,nan,nan,nan,nan
f09b93f4c5e5124c56235b143f2e4c4a,0,0.5,0.5,1,7.329,0,595.22,842.0,0.0,0.0,0.5,3447.0,0,0,nan,nan,nan,nan,nan
d43d635cc3e16b21c9b0dd7a115812ad,0,0.0,0.0,6,256.638,0,595.32,841.92,0.0,0.0,0.0,2391.8333333333335,0,0,23.333333333333332,9.807142857142857,6586.043380863928,0.0,nan
fbdd8fd0328dca19f2810bfc721da091,0,0.0,0.0,35,1081.583,1,595.0,842.0,0.0,0.0,1.0,924.3142857142857,1,0.0,0.0,nan,nan,1.0,388800.0
95be4a91c2752549a09e3bef6762ba05,0,0.0,0.5,43,226.361,1,595.0,842.0,0.0,0.0,0.0,10281.209302325582,1,1847.0,42.95348837209303,3.6859772604223062,1795.4026576775807,0.023255813953488372,24825.1536
67ed7c36a20590c69cd4d46ed46209b7,0,1.0,1.0,1,477.685,0,596.0,842.0,0.0,0.0,0.5,0.0,0,0.0,0.0,nan,nan,1.0,501169.9392
449e92afc4d5535774e169765a9c5fc5,0,0.0,0.0,36,983.975,0,720.0,540.0,0.0,0.0,0.0,572.0,0,15.266666666666667,12.722222222222221,3.4017467248908297,5503.933466579202,0.8333333333333334,74143.4620704554
8105a5c7880591c4855c9f609da4e1e9,1,0.5,0.5,104,1189.342,0,481.89,680.315,0.0,0.0,0.0,4221.028846153846,0,23.844444444444445,10.317307692307692,37.88443616029823,9452.72985969379,0.4326923076923077,23530.837331371113
c7d7a72e48cb0f6938045ea6995c2cbb,0,0.5,0.5,20,1695.217,0,595.22,842.0,0.0,0.0,0.0,1924.65,0,3.519083969465649,23.05,3.4316702819956615,2353.0423365583124,6.55,10481.983248702289
f7e8b9df22e18a877f49bd22dcc95b4c,0,0.0,0.0,40,6924.823,0,362.835,272.126,0.0,0.0,0.0,614.425,0,6.9393939393939394,5.725,10.262008733624453,4295.361509030735,0.825,23135.14436048558
1c29600098e4bea22a8186b1fb7bce31,0,0.0,0.0,3,70.501,0,595.0,842.0,0.0,0.0,0.0,1783.3333333333333,0,0,10.666666666666666,23.28125,19750.53651000397,0.0,nan
5b8ac838e9e8033aea41aa4d81561ee3,0,0.0,0.0,3,93.945,0,595.32,841.92,0.0,0.0,0.0,4382.333333333333,0,0,25.333333333333332,15.078947368421053,10953.253167199999,0.0,nan
e5d05c0f8ac96340c35777b56749d22a,0,0.0,0.0,1,158.994,0,595.276,841.89,0.0,0.0,0.5,809.0,0,7.0,7.0,11.857142857142858,10305.378576122155,1.0,102169.95749999999
eb13bf21409b68b5d92f00894b0a58ca,0,0.5,0.5,3,202.337,0,1683.78,2383.94,0.0,0.0,0.0,1890.3333333333333,0,0,21.0,10.396825396825397,30779.2992987305,0.0,nan
df6700964299113f26b340b050693440,0,0.5,0.5,24,110.241,0,800.0,600.0,0.0,0.0,0.0,436.5,0,0,4.916666666666667,7.288135593220339,30556.87068391743,0.0,nan
83ac0dfce93f17763b71d60268f2a2c3,0,0.5,0.5,1,11.912,1,595.22,842.0,0.0,0.0,0.5,1278.0,0,0,24.0,1.9583333333333333,3519.5718609404394,0.0,nan
3b95ede67add164bef71914a173ccedb,0,0.5,0.0,1,16.356,1,540.3,720.3,0.0,0.0,0.5,1799.0,0,0,18.0,8.277777777777779,11882.395301114939,0.0,nan
fea59dea7902de899fe3399739aa0686,0,0.5,0.5,33,97.127,1,595.22,842.0,0.0,0.0,0.0,1105.939393939394,0,3.1481481481481484,7.7272727272727275,11.51764705882353,19685.63632695629,2.4545454545454546,31770.25057777778
5f00fa93ca66395c7b20fc4f6e4dae0a,0,0.0,0.0,15,354.789,0,842.0,595.0,0.0,0.0,0.0,808.0666666666667,1,0,10.2,5.470588235294118,14724.090446695784,0.0,nan
4c10825a4605ff000023b3ecf6323e38,0,0.5,0.5,1,6.904,0,595.22,842.0,0.0,0.0,0.0,1155.0,0,0,4.0,23.0,18542.119607999994,0.0,nan
4df14775bec0cc05ead588763de2d404,0,0.0,0.5,17,123.424,1,595.0,842.0,0.0,0.0,0.5,977.8235294117648,1,0,12.058823529411764,7.897560975609756,6969.490952949299,0.0,nan
