"document_id","user_id","value"
"eb9992419c8cbb195feba9fd31947c0a","13303c1a84c27682c8ebb851bfb4b428","1"
"6d2bd516bac732f4a43436f3cbb386b6","ad4a03750740636ab22af235cd0edec4","4"
"15a10417c68c376cd62950877745bef3","80b53640863d81ebff5fa29a456a0808","15"
"4355ff51ea8650bf4a736ff91aca66c5","c14674f4193a191648ddb0884ca21c24","1"
"e5d115459803df4948d1c7038af1124b","566a8998ed3536dcc93bd215facfd4db","5"
"77e0a8149d0c84668042be84f680b2ff","606f9f3758da1fe2b34ebcaacf091367","2"
"5943fe06005f4ba35e393d2f9e8f82dd","606f9f3758da1fe2b34ebcaacf091367","2"
"8efda1e0cfcb18b32396805d2f5eed93","8bc5202059b67d697661f021b324ed2c","1"
"1cdb8bc90b24b95408c76219c3b9a6ff","9d1b9d99f48c2df5feff0acc57252cbf","1"
"1540f6d8b6da84602e7062d289d0ce46","26a121ca9984d6e64302d95d4350f28a","1"
"7f82ea1c681a8fa4ec0240846c7449c3","19fb04ce1282dac1a0778e917cc97fca","2"
"eec42b3b5d35d327946aa9b5d878290f","7d785f82d168347b6b41803fb62c94f3","3"
"b8ca55de698a12e3cea63b4179261982","e438bd2d17ef0314ca4a8e0bd43cb5f6","6"
"76933924bff424b1f2bbb8ee27430f2a","aa194749dcfb2f44abcffd7c1b12ea3d","2"
"10e8bce4da2cded9dff81f5adce15f72","87aa210824fa6b6534847b091af981be","3"
"dd90e2819fb629ae7115cd1d2f6930e0","674c5f5de7a285f85effa7836ac5f29f","15"
"37f49c89bb5b0252d47ca49ed65ae2bc","674c5f5de7a285f85effa7836ac5f29f","15"
"3e502208fb151ad495eb114a293982b0","b4779f0e85a45a14384ccb0b65332fe8","14"
"63264fe60bb08d0907ddccc6f1fcac25","f11e80394014e3d4c4724c4a068cc7d4","2"
"407d83a9fce3cad951a3694d686ad6f4","14ff02276af1367ddd0546cd54e2d4e5","2"
"56192cbb5c8dcf10bf73492e0d93925d","94e60b4af7a71137941e3f9249abf867","6"
"d148aad240e00a44739790f7bf5f63cc","70b1ac387ec73b545d8e123d4ae62326","3"
"5fa45e89a69b06738bd27e1086b34ff2","ab563f219920b53d1dfc7b2aa0ca1342","6"
"5145795b926bc02809733695c5ff4a71","db098c0e68a3dff366ef993c72818c63","3"
"29d946e629683cdac29ceeb52064266f","c06d58ce5cddfbe33273d403b91e744d","3"
"6e1de4302277c6b3466ac0650021c6d8","ee832f2dd049915ba0df53fcd940e6ee","13"
"7eb0ef38c777fe776fea79ad17a2c45c","931982fbf62409ec756acc53f4985cc0","1"
"27ffefb1f773a2cb6d2809a167823cf5","39f77d67b7a8ccdccea4b30b7ef2a831","7"
"418ae376ce7d3fa4f138641cff1d7549","39f77d67b7a8ccdccea4b30b7ef2a831","7"
"f06d540482bcd249bb24d906092d21fb","047a29cb1b3c6db468541887f8b5a263","11"
"be4e181c933c37437f5e4a19ba2ce54a","0e3b29bdea88a82880b0d7d2c67228d8","8"
"a79648b54214be64e408f03603629d8c","0e3b29bdea88a82880b0d7d2c67228d8","8"
"22da590c0d81d8d5f4c4b6f1d8995707","564bb77b0f546585422f475eb9041313","1"
"180942d954c10bc736a530532458a391","0e3b29bdea88a82880b0d7d2c67228d8","8"
"53e6eb7006c143d9665c44eb37cedb9d","3fa350f7eda237d5d86909314838e7d7","2"
"8525dca56d6048749f59677878f4a03b","29c126a6738640b77983cd5c20475221","3"
"1633e881f93bb2227c1710bbeb93c01b","8ef8f1fce1a9b2a6ca82802163b4b613","4"
"031bba3187f74a520f68b307eedae901","b5117cae7071211ba619296b0a81d7d0","2"
"4f1e3d56cbabf0c50139dd882343b66f","98a13a6dbae20e14616b903bdbdd1e85","2"
"572de25c02a00ae13d089456b9369661","5d005317174e80eeb47c87b5b45f6b19","12"
"de58e70b68ddfe7062f2fe71d9f0448d","8048c351cc1209f221500a91c5a72dc6","2"
"40c190d2c77ef5a6889b33f4a4f764d7","fc9e44984ed1ba41469eeb5db21ad95b","2"
"abe7eb9297c52371d12ed14d8fbc6060","c7abad39a17d4228a9ec80c45ed35940","1"
"b5a0b6cc64a6de127257d3099c71970f","596af83324e9c78b71f5f38219115d01","4"
"e5b85f54d80ea11cf1c2d56dfa4661ab","863baaad3f140bf246594a078fd4cf60","5"
"f682ee45160956dacdd8355cdc043514","d19ef1b61aa19b9a5b93ea0cbd3d259d","1"
"733c2ba9aa0f20b6d2d24ae864fa63b5","fd078cd6c2aa5c34485e4c2653c65d7a","1"
"f752c531b9c64ee61a33fc4452ecb976","c29a6013ec27d95665017bffa4ca6f0e","6"
"9a5d3349755cdbf1fc71dbee3e36ac37","c29a6013ec27d95665017bffa4ca6f0e","6"
"be33d6db3f228e9087465ad2d4fa0cee","d48b79e0522ea19fd36d9810f9db5e8e","5"
"8039dfa6061b1ffeeb406ec0720aa95e","b2e992e1025e0fb66ee9f93f51a5e3e3","15"
"bb15681b4ffddbd33f76f1bc10daa0ff","cc434eed7bd4922f25c73edf6da16288","12"
"47859cac8eeffb4689126e1dd81633f0","df0866196f31b7dabc03985b620e714a","5"
"94f71f55d143ddba9590e5fc284b4eae","a04dffe7df64fdfac20fd4afeeb017cd","1"
"ee9ef87e6788235b3c601589b7bff688","ac810d7e79eb7c235ba121bffe98ef2b","1"
"dc18da5deeb89404475517dc7a166d94","2269c9053e07cdb78d5149edc1b827e4","1"
"b9ce1e428a46579acbfcee92937ade4f","0f46834ecfc8179efd1dcee0ffee08e3","3"
"6d77a3ea786a678be4ff671104c5f917","f782f55890ef569582c92bdb6ade5d37","3"
"ec3b6b73d74a85960dec62d6ce7149e5","5fbbd98df416b41207bd4b17bd86c07a","17"
"58fcb0d5010c7bccbdf08baac615e7bb","5fbbd98df416b41207bd4b17bd86c07a","17"
"c8edfc5bc931866d8be11dcacd391335","5fbbd98df416b41207bd4b17bd86c07a","17"
"1fa14f32f1b581d22a1d8f9cfd85284a","5fbbd98df416b41207bd4b17bd86c07a","17"
"6b4eacc56975db6e3f0569d57e2dff7c","02f25fab2d18bf6de5caba148bde227a","1"
"f51d621abeb4c489918d904995bbcec0","38ed2e6a880b45e6d7fc9b1b158c8c6b","2"
"b881e48f5d59d74468bd52dc8c137ec3","38ed2e6a880b45e6d7fc9b1b158c8c6b","2"
"ef59be13bd0d88b43fcb779912df7a66","e5bdc38588864a6181b79e1e6621cc46","4"
"36889863bea6feb43dbe335719aa657a","e5bdc38588864a6181b79e1e6621cc46","4"
"6b81ce5b10a0a46749a0e60e9b718e6e","84328d7f32984b9878400d6bb838b187","3"
"296a0c76e1efe45d63b7ff6c770e79e0","6b48e2e5edf21ae421ef1d44ef87e86e","3"
"96c6483f5113f19635ac43171ef6148c","ee34c731a51a60d4634d909601b97963","5"
"ee31588463e2469ee6216e9c1a32186d","69a44facf740e4134cbc7c12e83df395","2"
"b5da06d8c9858708cb597185cf8f93be","951c8b36b4015cfbc8dac27bb750c50f","2"
"dc1718d9c1ec4fefb0034cce36da688b","a7dd2cdc15e605574ef0573b9922a3d1","11"
"2d69bee905f9afc6721f22e7d5167781","a7dd2cdc15e605574ef0573b9922a3d1","11"
"115758b79c92c942b17f5bb48ec5becd","4e8bcd3f35a1b154115ccdd5377419ff","1"
"7256f4f4d8c40f0f02fb6a3117a4bb3a","92126d3afd9bdbdfa5a960bafcf8c2b7","1"
"e5178ff03bb21e40281c083021dd5d80","4493e49c69e54b0ac7c215b28de105d9","1"
"a259a3f34c34540e7518a430653ea030","223be2ec9036914ff986fc05588c797d","5"
"9bd49e729a348a83fd65b280035930d1","223be2ec9036914ff986fc05588c797d","5"
"3ac82aeb4247082a304f23282102f5ac","223be2ec9036914ff986fc05588c797d","5"
"9174a444f8dabf4829516aa5139c594d","223be2ec9036914ff986fc05588c797d","5"
"9bddacf7623d284063a81e6f7008f9e2","223be2ec9036914ff986fc05588c797d","5"
"c7a4eb67f463f7b98e1b8cfa60236176","047a29cb1b3c6db468541887f8b5a263","11"
"b5e5c24c9057608339332a160f2cb378","3a2578e09b9692a539f6445977dfb737","1"
"decea33878cc583c222424da0e77635f","7d2058436080f39fde0676ef20848a37","4"
"d404503b466c0067fb52ea7fbb1eb99c","6b48e2e5edf21ae421ef1d44ef87e86e","3"
"9589d9b5e897eff7835e2c655f8f31b8","b507e60fd54560fdfd31bc0babbe43b6","2"
"9bdb75ccd1062f57a95e2d05b080b020","79c1091443a3ebb548bbbbb4fc307ed4","17"
"5a8768d7e93defcc8181422ea5d90c79","202aa97a0d7eb93d91bbe898e4c8d317","1"
"42b1b9e51d1d096562c7eb894edb434f","3550240f5f49a508b0c6bc5f923ff241","6"
"553303d587544f6c7d2fcb096681a672","f047b038fdaadf4489c3f9f0f346a4f5","14"
"945f15f45a60471a38299306719a3616","f5f5cc08e718146c49fa6734ff1e7c4d","6"
"8eb07e29263da99fe065915b308806bf","a03fc4899176654a5840ee17aa7c7d1e","1"
"f74934132b142bcb4853c4486630a4b5","6cff72c672728e4c01b15626399c99df","7"
"6284f0bff4dca222faeae011ea0aa27a","c06d58ce5cddfbe33273d403b91e744d","3"
"8edb9d97fac36790561dd8bd2f0ef091","d12eb3129e2201aef9f72fd65c0e540c","4"
"74cb3475c757633eacff10f6ab904b36","b5a31f6214b00a6e602f6c7f0cef161a","9"
"b080a406a534559e84500e3e8a2e1e8c","69c01220357a4f0be4a029545df3e6ff","5"
"92bfce3c577c637e70731d6270d24a4f","d12eb3129e2201aef9f72fd65c0e540c","4"
"5f4a8a36868fc0233ce8bcb72002b01a","265bb281e14eaffac8685e0c0eec6843","3"
"d88384c3b3ee130d838e30d10721fc14","57dcc060bdd222fe3b1720f464500ff1","1"
"1fa9020c459a3df1843860d8a81600ef","54b87a07d79bf9244c3ec0b058332fc1","6"
"0980802f95ff47a3eb817055a147d9a6","45b2c4f3132f50da387dc743b402d1d8","2"
"e53bf19d9bc3867d578b9deb3abd9d9e","73465efcbd142885c61e02ef4c0cfb89","2"
"8e02d3ecbb6fef794d03a4761ec303d0","ac5685480f3df22899155f4812f5f405","4"
"9632f83bfdf81c530761e51c1b306b96","06bbca80f23a0c5c029ad93cef34882b","1"
"c502ad77fe16393f8305edc944ea429c","24009f04c2398e7b189c031076adb4d4","2"
"56f9679fa8e83c1dba190e68efee111b","fa5d35035d611dadf79241f4a12090fe","2"
"42b275561c12c0b9abcd129d75daffb6","0e3b29bdea88a82880b0d7d2c67228d8","8"
"b448e97005673347e4528dcf8d2aa8c1","d6aa632b857ef65825bf19c65245939c","6"
"47a67acd7509a8666add7710d44e7a90","0e3b29bdea88a82880b0d7d2c67228d8","8"
"5930629c7b272cde766e6ceeb211eae4","3a72fe0a6b21f690cb705dad0b3f7e53","1"
"e140bbe85d117879324066e218a9bb54","89aeaed304e60fba6cd9c87dc03b5ea1","1"
"293fcbbd7f9565412ca2c2fe58b4ccd0","e07167d949317ecfc0443687c0fcdfe0","7"
"b7cfe83c44fd9d11881b528a3e6a4336","a3e11a36ea8d12be8652397848752813","17"
"d9fba18f90f990271db7cce381308b47","065b34409f6ff50a7eb28d7cedae5c94","1"
"0c1f383fefa3052044704bb39d165bbd","893b085ae9be709a779d2a7294026a1a","2"
"af2cdfab8e0ada947342e36e4eac4035","e07167d949317ecfc0443687c0fcdfe0","7"
"43248774c3f100225428d4aad4c317d6","b0a15d9ea2caf08f4c04a1bd30d94051","3"
"70e34d9858147c6e06ac3f18af0fd422","0e3b29bdea88a82880b0d7d2c67228d8","8"
"eab32586c181245745369cdfe39c3bd6","0e3b29bdea88a82880b0d7d2c67228d8","8"
"4972646785f406d64262c5046d937ea0","0e3b29bdea88a82880b0d7d2c67228d8","8"
"67fd819567a6aaac8dc1f0a5dba6c896","f4f45e716786ef33fa6bbed13da0b2c4","3"
"f25e883b16833c800a297e4d93b0d553","8cf4e2c9522a7f645c3300e38da7007a","6"
"a88c22c2a84ab27702980ea63dca807f","8cf4e2c9522a7f645c3300e38da7007a","6"
"34554e81832e77f89b070b66ce49cbbf","8cf4e2c9522a7f645c3300e38da7007a","6"
"89ed2c8e98cacb9d768756b3aa617d97","1ae5ea9a521de295563e05290e81d7d5","1"
"c5c825d34120921ca4767a4b273a507d","f51b47180b1ef4b53d1a2ff6ca3d4eb7","3"
"c9b6b8f3edd7dcce210c55235eff1894","6aaa051a292b26a974ba2b7ff8d7fd3b","8"
"49cef1b7b8c1076a590f6b7086472c61","f7b13185f3bfd4abe7a618c7dfca824f","9"
"2a2a9f34e01944af30e1ca8f9b80508e","f51b47180b1ef4b53d1a2ff6ca3d4eb7","3"
"f2dadc933186ba967ce56853e9242bc5","95b8714c8349d4ffb0d4436ddc7ebbba","10"
"758e533475388e7459ac2f7aa4213a9b","c9e97d3a58aa267ee2adfac1cdb9dd82","1"
"68fcaf361a089968762f5c868b6e2825","d193a6d7dbfba5b3d9fff7e78def5aea","1"
"573f8c946de3329e77d6f8173b6c899d","6385dea0116434284deaa89a4ee94f44","1"
"cbf3aa7aec2e185165e66b33dcf03afe","5a22c7c207712a594e3b4e593acd4c1c","2"
"fda437a0f96583b229c5e9603088dd95","e508980d2e85ea0db8eaff25f0acb8a3","1"
"0d3d8a2a3ab4a56faea5edbe032c96d4","4c3c4288ebbbe11f11c5a980d2d5d591","1"
"bf4cf9923423b9f2b3fb1088d3900d73","ba82a6950f6c825ae3a398d4258c81ef","9"
"bed57aa6a9d425aae2cd6d2bf7ded8c3","ba82a6950f6c825ae3a398d4258c81ef","9"
"b846a8cad11b2451031713a41288ace0","c661f2db92693c6bd21960892cad9a80","3"
"398abbe4a0a2b4b549e1ade1a838b469","f54e101fb06838b93eeea4b13bc0b4f3","4"
"82bb9852fc1a8818bc2086018ce22d08","d48b79e0522ea19fd36d9810f9db5e8e","5"
"3db7d9a34096d4c50aaf15219f48db03","a579813efd38f9c325adaa9aed4f5f02","1"
"0f1943a52403b403f26eb1772d9d1662","994e517b4c2951a20d41cab4d4e1d678","5"
"11b9d5c78fe18e63d7a8a825ca03f66f","73f7e70118c84a428e706c606d8b6b4b","6"
"c1d09c24f9bef383b7cbd1068cd18463","cc80e97554fea9196d3642e52847fe2c","2"
"20bd8a55302bf8958506797068fe94c1","c815311b5ea24a734c3f3e919d0e66fd","14"
"6c357bc6ddc11a3b5d199d2b1e4e6fac","2ac14a4e1e590cb24ede375d1bd1e25b","2"
"7e2b13dcebaf29b892e67ebc7af3c1a5","8c2b5f0b1925a298e66f0d85abd6688e","6"
"2ad710735830e95c3e9ce01725552a8b","2ac14a4e1e590cb24ede375d1bd1e25b","2"
"542d104eba3c8d49ebed5128f7480133","d726a946cdd20027dbef88b3f2e54011","7"
"ec93d5c4025f6632c9f65580e772515a","80882edb00984a3ff678b62f4caca7a5","1"
"66db0eab3e952bc7633102919dcf6660","948198954f1946c80b68fe3f093d6ea0","7"
"4db69f2ac9dc619363630a243bd75f4c","69e967cd670990701a55a37b9a31feb4","24"
"6f188eac23f755fdb358a7ce1136b6e7","69e967cd670990701a55a37b9a31feb4","24"
"6f347567c03ea96e2cc59c5368233ee1","c2a220e7b36b81054a3101ef9c30b324","8"
"ea63111b654161500abe4b18feab8209","73f7e70118c84a428e706c606d8b6b4b","6"
"6beced208748f6206e2855460a400f21","73f7e70118c84a428e706c606d8b6b4b","6"
"ed344daf77e7e8b17c0000e4a9cb96a7","392869404fe3a004f88c8194493e03f7","6"
"9d37b24f58820ea1a987c96e51e300c3","ff0acf2e5e8d594353fcafdb83b3847e","7"
"1837d9e409d408926a442ee3eaef6977","4585aff8e97dc698b0d3b834d7300ab3","31"
"e77c70c32e3fbc275bec9999dde814dc","12fade0d9cfd0121ee09329c637d65f6","7"
"7eddee170846a400b5fa17bcb53dd3e5","a656fe8ff84933c8282879206ccf3f92","3"
"5c9d3f84f2261f474bcd28411c94e638","6959b8b9345e6264ec1e13742aca02cd","11"
"c6cdc87ce86c3f983e701c5ba46ffea1","b5a31f6214b00a6e602f6c7f0cef161a","9"
"2377bc99089d96bf2d3e84f0df1cfdbe","69c01220357a4f0be4a029545df3e6ff","5"
"a5f3b78338f5b0b67db54ad26ead5af4","7639daf366c2765d5231e0bb9bda255e","3"
"1bbfc53ef319e64901aa288619d75d89","b79d4f417461403e8b32e4ef52de6231","2"
"3ce15b5a9973c0fa126cfcaee8f4ad05","be2c490d18edcf0f592ad2473290278c","3"
"df59eaa1565f4b3d980c15a00ade3bdc","81157abb789f73e999c28abdb23f8dab","1"
"d64dcd1c053e63a5a0d1812ebf1ae885","ec843c2b3923dd59e9e64929df23bec6","2"
"99b965bbedc4d35df58f3a3286875120","611e2010f381ebfe591199bd73e3271a","1"
"823cf9c9a94fce3fb5583f7054d6c579","15fd2ffc1024d7a62115eeebedc8d502","1"
"e1c7632a72d11c73bb58647b16e0ff66","2e90085c9c0390ed686e4ac6c712148b","1"
"e3a71316d36211e99055bf7a4375e0b8","e7f09658690fd9744b4fb66753dded1c","1"
"0e3f94f6400beef57a0a2eec1c83aefb","ca14149639c80d16724232384030d09b","1"
"3ef06814d2bb43f0e7c36cd7bd7978eb","479d57d5713e1748b43193e614254caf","3"
"858284e45cc2e7e1c228b8d825fe0894","d726a946cdd20027dbef88b3f2e54011","7"
"81aede525ba5edba66f409c990e8e88c","3fdddb638562a036a4a00d253c8691d9","4"
"65cd3a7a8c259afa776b6d194d7a2f42","c661f2db92693c6bd21960892cad9a80","3"
"3f42458674934bbcd09d8bbf1d407002","ac790ef3227eeaa4f107210448395ec1","4"
"f98355c1f645f560a49904e8a163fdac","aaccb16e4dce9149e0c1c318881905a5","4"
"dd09312963136abdc56717996dce3905","e07262aba513e427bf5e1899e8f8bbdf","2"
"962fdf5408a7b180d3319ea6f8f471d4","78414a110c8e9a24d45a5a4638fd9a27","4"
"b3d9ae2065aab7989259e1549fadc7c9","69c01220357a4f0be4a029545df3e6ff","5"
"8264492ee1612117e6b3a0ed8d1b5817","4f796e39a28d3cf6d83ef748087b447c","1"
"0dc244aabf950da9c86a4c4244bb27f1","cc119a0d0023d777223dc89e013c6740","2"
"9b42880245d1b42d5771bc2bffc3b76a","863baaad3f140bf246594a078fd4cf60","5"
"da517274d494feeaea1e7c25ffdac742","ae3f93aa2f71b2cc4fd24873defc3020","1"
"46147b608639cf543611923128a8dac4","db208b9807becdc025bc9559c3f74a3d","7"
"f13f3853312aa888a10597d99b6080ec","db208b9807becdc025bc9559c3f74a3d","7"
"6b5954dee8f1c946bf7876387793bf9b","768ee92432b357946d39c77b7048a919","3"
"b48222349ac406c003ced68b1e2e6a1e","768ee92432b357946d39c77b7048a919","3"
"da62d60bf80f92881ecf626e2e5607f4","b2a3d02f907eab5d3c5dd101b43ff974","1"
"a380ba699116f47ebe6e3ef0dc20aede","8c2b5f0b1925a298e66f0d85abd6688e","6"
"aa2d4f577acf299e562d3b871836e655","8576dc1a1c2fb4fa73baf05779ede594","3"
"44c693aaecb601efb7f46d2eab82b1a5","b039afe156304bae1d09cd79b5e4f606","3"
"0f1953a1d8b4eb72a3f0a59768195d66","73f7e70118c84a428e706c606d8b6b4b","6"
"a5801e421d9a87a19eb634cc174b8413","122afe2339600946c0420125eb0cce61","1"
"502d5b8b2d8562e82d213afab701e5eb","f047b038fdaadf4489c3f9f0f346a4f5","14"
"0883943ba3aa7adad213bf5e7bfb07b9","73f7e70118c84a428e706c606d8b6b4b","6"
"25c2f5c27e0af2a564e4f4f54c84027a","98a6e2231b50e2515ee1033c9b2f1772","2"
"dee910d624c81b01584abf5a32591dd4","132e683d722a2c34bd842aef59f607ea","2"
"f10e9f79fd2b03edb6587d0d3e8f57d8","9840e8417a56d2882535d21d0aa8f467","1"
"61c95d9ffda1bf3ae4c5d94915546467","c37d6ca10ff4341a3e463f65a5f240c1","3"
"6c29ecc2ce522c55601f049315e2657a","8635adec0a45014581566033109aec1e","7"
"69d79339bab9d98c5a5478d6841df5fb","fdc23d407a99a7de8c84efeceb6f99d4","5"
"52ca488ac6a1672ae7471da166deb873","a5bad74d8e38e0add2ca1f54b164a169","1"
"12dcbc059675ed36c83b784a8dfb88db","11a8d50d201e79b572bfae0d7526d8e5","9"
"79381bc9e66629c524ea2b137b3f8fc1","1223cdd51703042382705dd7e58a662c","1"
"2055cab17318c3408fba539226ed94f4","5d005317174e80eeb47c87b5b45f6b19","12"
"08c7e26f883c6bfe296000f7da8e67cf","5e9fc1f92a93520178694f313c7686fb","3"
"97d354f66cf48549ded8eb75b4c85a3f","51ebc13f74d2451e1877b4e10ec01de1","6"
"826c1f6b7d9b2bd7fc50c23a126b71a1","dceb404f61b66072e4f2af6e63f5ed79","1"
"07e535ad79bcbd2f6995a0bc8e6d8507","d726a946cdd20027dbef88b3f2e54011","7"
"4cf90c6207477c5f2f287477b7fa8acb","a563b9105654e8e29b5377ee9e64a738","6"
"203a02d423548260c477a5c1e56c40c6","f0be8510aa0c27af7272af12bca0a918","5"
"4053a8bd67e6b97033b1b1e379eb07b0","ce9899f685e21ccb2d6f89f30132f979","5"
"a4d7990a5c86ab217fa224aee6aa6dfb","df0866196f31b7dabc03985b620e714a","5"
"12d091d11e3bd6d21296726871979ff8","a5f5c52406c83e38bb54f96b31048742","8"
"64da2985fabb8de3874c91d2b9039b48","6959b8b9345e6264ec1e13742aca02cd","11"
"03d81d6cf368f66e498b50bebe4d717a","5971c25936379b996eba99a45ce909a0","4"
"2d184961b2c29645e34e919cb284e67d","186002f632dabd173f0f27cdce6731b1","3"
"9c3cee186c2daae9b6e8734c6df9bf53","268fde07a014ba421a85b4e2a5971b3d","2"
"948d2d3d6c5e6f255b51193c7b6a618b","e69fecb3f4a8e93b8cbc8930c1dea30f","2"
"c660585fe8ba78bcb67a1b3bcfce5bba","64c3d929507b51721419db892ae2fe2b","5"
"edb5e8fe380fb200cea34002f675ecc7","4806613c882e17aaa4894956b37f4c14","1"
"1ce91be84b2e5643eae607d049c2912d","7ada6e2490f9551935991e878eced04b","4"
"4496916bb6f0bcda477fb767040b2616","e3cefaac319d073a066ed7e041a51246","2"
"d732a72f655a0beffec750a80ea5db04","e69fecb3f4a8e93b8cbc8930c1dea30f","2"
"41d760f50056d2a3bbf086047492c436","744be7ceeb35b032749fb74e4b54433f","2"
"5a1e554c2f735beb105ac385bc90f9ad","e61cadbfe36aeaf689dd81fb6cb9e1d7","4"
"37baec9f8000f8a26d64e2034eaf6256","629b9a777fa94aecdfbe61ed82412422","8"
"ca3359a20a73e30b109d0aed1a4b8711","629b9a777fa94aecdfbe61ed82412422","8"
"70497ee85c1a8b0a4a24df648a9a1bf8","5f76071d803f09c431d9c16afe6fb3a1","1"
"44574a222c838b3871c339b3e343a1a9","9ef21c4499d3131ee982d04229da6010","8"
"fe2c544b4059402866546540edfeeca3","299cf52e15478d90cde5af9356f5b26b","1"
"5a51d570a9ff5bb5fc875e26ee2df330","e5bdc38588864a6181b79e1e6621cc46","4"
"957124d6904c16b394191c9c86e2ce7c","e5bdc38588864a6181b79e1e6621cc46","4"
"5d9b3b33d128738781e7f42447b80342","d726a946cdd20027dbef88b3f2e54011","7"
"7eb61f2d71995e334c8ed5c5890ab5a3","4d57f5a6766892fd1a16833085f78d10","1"
"c19e372e42e42976ae54161e2512a9dd","a575850959193a2ad331f0d684b8c1f3","2"
"7a623019662b3bebf5f76771051dd880","6ac37a3ef5ef95be45ad50b769d6659d","3"
"44f23ce92bb5c811e266fd8fe3857fe6","4e6cc25ea6f2e4a37c256435779d43a2","7"
"cc460edc0de3f246d8b030d3b333167d","962da89a5097a8808b4647f502a4e91c","1"
"39674f9b94ccca1d13746c174cf87a58","0053aaf68a418e90caf178912941e4db","3"
"8726cf447162d049479ab11576b614dd","3325222f0de0bae94e78834064821980","1"
"8f75d75d9af9b636e2dd699f5e736ce6","2e3a8aeef2b3b242c64fd68c13342395","4"
"534c50c02cd8153a7656639fe21314bb","4e5be8fcfd14db47272c5d436d63c5e8","13"
"810766daf04144292abdc9ee124707d5","aa17c2c9da628cd19561c360c78604d9","1"
"266e4b12e619c76506464bb5664abb03","8ec9f568d4ad0a2c8408e1fa0ee9614f","1"
"65834d6bf497c2a08e45c150a89f1b0f","e9e900916db8662ed0afa370a0c82c13","2"
"31d72d342ef1211551d173c2a2ead0a9","5d005317174e80eeb47c87b5b45f6b19","12"
"618f508a0528723ac531017568427ed8","a00113e2e1f7dba2b6f7f12e19c5e8e8","1"
"a0e4c4da7eb45cc02496db172081d2a9","be2c490d18edcf0f592ad2473290278c","3"
"7619c8d1ecc2044f3149bae08a57ff06","07da4b9ae87451904daa43721fa94bdc","22"
"d4942b1ea9476ea0d006e1866a939b66","8576dc1a1c2fb4fa73baf05779ede594","3"
"dc023dbfc67be5904e6463ae735b97d7","8cc6922c0547464bccab5cf71a7e1fcd","3"
"276edc707af4f5779b5b0d40033d4d98","310bb6762bd660e154faab5b5b330e9b","4"
"e17ba5e2ca40de1408fda83906d62187","b06c4d4030bd9a351ea3b753d323d05d","9"
"351f26023a07f3a6e864df7f2497c120","3f364dfe4ecad24d51127a2f087ccbe6","1"
"f2517ccd306d123293709517aa3b6688","15715d0951006544bddb14650ad9011c","1"
"26013961e27e976cf7dff7b5bc6086c6","f5f5cc08e718146c49fa6734ff1e7c4d","6"
"abf19f5ebf048dbd98b2e592acbe332f","e80d9a982d165afa6a7eef0295b2732e","1"
"3f0ea3df4ba8db9399472fc3d4d3c7a7","979649fea0bde6519e8df943ba0d1e0f","2"
"cf40e78296bb66566be732cc75950e6f","ce9cf57c22505384dac448f3c594169e","1"
"b6cb44599e1c271144e293b47a2dadd0","16c2db0ace4bb644ffc2d885d370b9d9","1"
"22448997c386b7dec7738f41a836cde6","c03791a8928a4622377236d56de6b41b","3"
"9cff5d5a04b718f20ca4eecc93e64d8b","69e967cd670990701a55a37b9a31feb4","24"
"fb6bafb1bd033ed02d11df07d2290638","bdd1c8884956240b9b022b3f336e1e3b","11"
"477c748c4a72611142ff2d5160e0f3c8","dc660432e43eb721151fbf04bd3f8f9d","3"
"224b595f35cd6171ac3c12fde7874c2c","46502b255ec0fe3c0194580ae15c0158","1"
"bc83a8a8ed40b6373e01dfc5e2af9c28","5d6c8924fd104df300e6ebc62841acc6","3"
"89adebbc573d1ef5bc135564a358715b","a3e11a36ea8d12be8652397848752813","17"
"e018593dd4d09d31fa8c684d471d27dc","11a8d50d201e79b572bfae0d7526d8e5","9"
"ed4bd032dade9cbd7862d28088c084b5","bdd1c8884956240b9b022b3f336e1e3b","11"
"ea578d20a855db1a9c3ca6f4b4a28f11","4585aff8e97dc698b0d3b834d7300ab3","31"
"c945bd83865f91418775f3ad15c541cd","306f9abe8dec9fd57206df7e2c281c6a","1"
"0721a7f10e3ed59914ac8f1fba143979","4585aff8e97dc698b0d3b834d7300ab3","31"
"842cc56f2a1bf402a41ef902da01e0ce","4585aff8e97dc698b0d3b834d7300ab3","31"
"9e2ef8c271ab706813c9fc932f39a821","4585aff8e97dc698b0d3b834d7300ab3","31"
"3f127a87175ca85778ab4566882448bf","4585aff8e97dc698b0d3b834d7300ab3","31"
"682ff471f34ff0f0ec8b1c33d7e03a11","4585aff8e97dc698b0d3b834d7300ab3","31"
"540354d4d7072557b162659bd2653367","b2e992e1025e0fb66ee9f93f51a5e3e3","15"
"c9d311b816b02f2906b9ef3f119e0798","093ec092f925a2bc4e540c8003abfb7a","2"
"ed641cc66f398a3480fe4f0e8dfc6aa1","ee34c731a51a60d4634d909601b97963","5"
"3940c4370c5d0c943ef8764a86622d71","4b1b9de1b3f844994d06a9773cf5b304","4"
"2063d8722848dc8e27ad1189e0444b1b","fbe999e6c0ba1562c1b4d031a950413d","1"
"f55b40cdb301d4b54ab572a655fd412b","d8a52dd4309313aa634f2dc4c28f1468","5"
"b2b5c73e51b5f209fe28f6b4b9034172","1cbea83b2f89756b74567153295221ab","9"
